 (6.001775192581275571e-03+0.000000000000000000e+00j)  (7.984521466069064918e-03+0.000000000000000000e+00j)  (7.300048944197328783e-03+0.000000000000000000e+00j)  (6.327312388120664814e-03+0.000000000000000000e+00j)  (4.300536948193087183e-03+0.000000000000000000e+00j)  (3.680791506754619268e-03+0.000000000000000000e+00j)  (3.377834085704067239e-03+0.000000000000000000e+00j)  (3.342966345397809912e-03+0.000000000000000000e+00j)  (3.316512133296084866e-03+0.000000000000000000e+00j)  (3.290353376568986698e-03+0.000000000000000000e+00j)  (3.279389583222213321e-03+0.000000000000000000e+00j)  (3.276032359474141762e-03+0.000000000000000000e+00j)  (3.275449915784696929e-03+0.000000000000000000e+00j)  (3.275702670205761675e-03+0.000000000000000000e+00j)  (3.276070790763994066e-03+0.000000000000000000e+00j)  (3.276424536377501445e-03+0.000000000000000000e+00j)  (3.276772332317835854e-03+0.000000000000000000e+00j)  (3.282799221859828559e-03+0.000000000000000000e+00j)  (3.281765153725946325e-03+0.000000000000000000e+00j)  (3.277885396909132644e-03+0.000000000000000000e+00j)  (3.911510685055648372e-04+0.000000000000000000e+00j)  (4.782062274892686423e-04+0.000000000000000000e+00j)  (3.700221071556789314e-04+0.000000000000000000e+00j)  (3.646213040761820171e-04+0.000000000000000000e+00j)  (3.608345912897666422e-04+0.000000000000000000e+00j)  (3.609157284441205172e-04+0.000000000000000000e+00j)  (3.598896865951383924e-04+0.000000000000000000e+00j)  (3.596112792601297470e-04+0.000000000000000000e+00j)  (3.592884339905130483e-04+0.000000000000000000e+00j)  (3.591673683581649598e-04+0.000000000000000000e+00j)  (3.592091884092986701e-04+0.000000000000000000e+00j)  (3.591809530948896997e-04+0.000000000000000000e+00j)  (3.591450155847702953e-04+0.000000000000000000e+00j)  (3.591265560518293407e-04+0.000000000000000000e+00j)  (3.591250023876189803e-04+0.000000000000000000e+00j)  (3.591391227413229291e-04+0.000000000000000000e+00j)  (3.591499130375162656e-04+0.000000000000000000e+00j)  (3.591568438080032489e-04+0.000000000000000000e+00j)  (3.591535626737791739e-04+0.000000000000000000e+00j)  (3.591612399520775073e-04+0.000000000000000000e+00j)  (3.591627377855747139e-04+0.000000000000000000e+00j)  (3.591641102166005274e-04+0.000000000000000000e+00j)  (3.591652892916195167e-04+0.000000000000000000e+00j)  (3.591662997661564062e-04+0.000000000000000000e+00j)  (3.591671227458518656e-04+0.000000000000000000e+00j)  (3.591677731670505909e-04+0.000000000000000000e+00j)  (3.591682783278448625e-04+0.000000000000000000e+00j)  (3.591686662284226234e-04+0.000000000000000000e+00j)  (3.591689617785769062e-04+0.000000000000000000e+00j)  (3.591691857082109107e-04+0.000000000000000000e+00j)  (3.591693546573079192e-04+0.000000000000000000e+00j)  (3.591694816977216440e-04+0.000000000000000000e+00j)  (3.591695769571598938e-04+0.000000000000000000e+00j)  (3.591696482093912767e-04+0.000000000000000000e+00j)  (3.591697013823745999e-04+0.000000000000000000e+00j)  (3.591697409746186882e-04+0.000000000000000000e+00j)  (3.591697703880158618e-04+0.000000000000000000e+00j)  (3.591697921872946068e-04+0.000000000000000000e+00j)  (3.591698083018781784e-04+0.000000000000000000e+00j)  (3.591698201801498194e-04+0.000000000000000000e+00j)  (3.591698289074360742e-04+0.000000000000000000e+00j)  (3.591698352958960934e-04+0.000000000000000000e+00j)  (3.591698399521279822e-04+0.000000000000000000e+00j)  (3.591698433284266803e-04+0.000000000000000000e+00j)  (3.591698457615711865e-04+0.000000000000000000e+00j)  (3.591698475020328025e-04+0.000000000000000000e+00j)  (3.591698487354719345e-04+0.000000000000000000e+00j)  (3.591698495992935898e-04+0.000000000000000000e+00j)  (3.591698501951199295e-04+0.000000000000000000e+00j)  (3.591698505978399960e-04+0.000000000000000000e+00j)  (2.075144018449479613e-05+0.000000000000000000e+00j)  (2.232968063158785653e-05+0.000000000000000000e+00j)  (2.175050339449728011e-05+0.000000000000000000e+00j)  (2.133061891264718013e-05+0.000000000000000000e+00j)  (2.120289502587712713e-05+0.000000000000000000e+00j)  (2.445391327958112916e-05+0.000000000000000000e+00j)  (2.684233898448050529e-05+0.000000000000000000e+00j)  (2.855295812881127268e-05+0.000000000000000000e+00j)  (2.931736046266424136e-05+0.000000000000000000e+00j)  (2.925367089771854372e-05+0.000000000000000000e+00j)  (2.874992447962790656e-05+0.000000000000000000e+00j)  (2.743988374481151513e-05+0.000000000000000000e+00j)  (2.722213976888147760e-05+0.000000000000000000e+00j)  (2.709271425585185888e-05+0.000000000000000000e+00j)  (2.703507434891601219e-05+0.000000000000000000e+00j)  (2.701286936265647403e-05+0.000000000000000000e+00j)  (2.700409474937428506e-05+0.000000000000000000e+00j)  (2.700505859769922280e-05+0.000000000000000000e+00j)  (2.701259388447417898e-05+0.000000000000000000e+00j)  (2.702316532197483474e-05+0.000000000000000000e+00j)  (2.703436497081911609e-05+0.000000000000000000e+00j)  (2.704418407616131364e-05+0.000000000000000000e+00j)  (2.705073888420888686e-05+0.000000000000000000e+00j)  (2.705364172310897788e-05+0.000000000000000000e+00j)  (2.705606956769646549e-05+0.000000000000000000e+00j)  (2.705844056885124840e-05+0.000000000000000000e+00j)  (2.705609813046961775e-05+0.000000000000000000e+00j)  (2.705752392432648513e-05+0.000000000000000000e+00j)  (2.705762280325459498e-05+0.000000000000000000e+00j)  (2.705750593717145934e-05+0.000000000000000000e+00j)  (2.705845531369139339e-05+0.000000000000000000e+00j)  (2.705889505101303602e-05+0.000000000000000000e+00j)  (2.705934283529501386e-05+0.000000000000000000e+00j)  (2.706008469667238648e-05+0.000000000000000000e+00j)  (2.706059178248982114e-05+0.000000000000000000e+00j)  (2.706107709239063836e-05+0.000000000000000000e+00j)  (2.706168583289733388e-05+0.000000000000000000e+00j)  (2.706205765674815305e-05+0.000000000000000000e+00j)  (2.706252216157892829e-05+0.000000000000000000e+00j)  (2.706282898546511840e-05+0.000000000000000000e+00j)  (2.706315286818724685e-05+0.000000000000000000e+00j)  (2.706326154477513423e-05+0.000000000000000000e+00j)  (2.706328586794315956e-05+0.000000000000000000e+00j)  (2.706305959213693482e-05+0.000000000000000000e+00j)  (2.706315663134271741e-05+0.000000000000000000e+00j)  (2.706312705203458140e-05+0.000000000000000000e+00j)  (2.706327703212501809e-05+0.000000000000000000e+00j)  (2.706346417555783844e-05+0.000000000000000000e+00j)  (2.706354039346063985e-05+0.000000000000000000e+00j)  (2.706346333380249937e-05+0.000000000000000000e+00j)  (1.165142382774604749e-07+0.000000000000000000e+00j)  (3.450340530240749509e-07+0.000000000000000000e+00j)  (3.463404905658648011e-07+0.000000000000000000e+00j)  (2.868545653839140243e-07+0.000000000000000000e+00j)  (1.571247020474702444e-07+0.000000000000000000e+00j)  (1.613866292463395666e-07+0.000000000000000000e+00j)  (1.754668052977892552e-07+0.000000000000000000e+00j)  (1.619911090866193721e-07+0.000000000000000000e+00j)  (1.462389265350742462e-07+0.000000000000000000e+00j)  (1.394388904697026194e-07+0.000000000000000000e+00j)  (1.382444467541834523e-07+0.000000000000000000e+00j)  (1.407626525232234312e-07+0.000000000000000000e+00j)  (1.459717766664591944e-07+0.000000000000000000e+00j)  (1.538483952225637757e-07+0.000000000000000000e+00j)  (1.599302031806385626e-07+0.000000000000000000e+00j)  (1.652944139124756792e-07+0.000000000000000000e+00j)  (1.682525818549590911e-07+0.000000000000000000e+00j)  (1.689379337881283129e-07+0.000000000000000000e+00j)  (1.687894208225380035e-07+0.000000000000000000e+00j)  (1.686950110235344693e-07+0.000000000000000000e+00j)  (1.689505523277170520e-07+0.000000000000000000e+00j)  (1.693441875871589518e-07+0.000000000000000000e+00j)  (1.698072501004994402e-07+0.000000000000000000e+00j)  (1.702573786465918203e-07+0.000000000000000000e+00j)  (1.707884617054117236e-07+0.000000000000000000e+00j)  (1.713883704401869205e-07+0.000000000000000000e+00j)  (1.723298539588289131e-07+0.000000000000000000e+00j)  (1.738342243022161264e-07+0.000000000000000000e+00j)  (1.746338082904706451e-07+0.000000000000000000e+00j)  (1.758923113255763444e-07+0.000000000000000000e+00j)  (1.763460076124678274e-07+0.000000000000000000e+00j)  (1.767609095879288686e-07+0.000000000000000000e+00j)  (1.768919349766790083e-07+0.000000000000000000e+00j)  (1.771427989722732489e-07+0.000000000000000000e+00j)  (1.770983277462925498e-07+0.000000000000000000e+00j)  (1.772434372156060871e-07+0.000000000000000000e+00j)  (1.772055162832500641e-07+0.000000000000000000e+00j)  (1.772461507563454567e-07+0.000000000000000000e+00j)  (1.773000169288003046e-07+0.000000000000000000e+00j)  (1.772029862153519105e-07+0.000000000000000000e+00j)  (1.772794228439631453e-07+0.000000000000000000e+00j)  (1.771161624044986926e-07+0.000000000000000000e+00j)  (1.772695868474367757e-07+0.000000000000000000e+00j)  (1.772721160811558129e-07+0.000000000000000000e+00j)  (1.772741094516814852e-07+0.000000000000000000e+00j)  (1.772740580694500065e-07+0.000000000000000000e+00j)  (1.772736580334574903e-07+0.000000000000000000e+00j)  (1.772737325064368801e-07+0.000000000000000000e+00j)  (1.772743831590237814e-07+0.000000000000000000e+00j)  (1.772754256809336350e-07+0.000000000000000000e+00j)  (1.772766592430767377e-07+0.000000000000000000e+00j)  (1.772779305926339256e-07+0.000000000000000000e+00j)  (1.772791121922397834e-07+0.000000000000000000e+00j)  (1.772800640620823837e-07+0.000000000000000000e+00j)  (1.772805928044653198e-07+0.000000000000000000e+00j)  (1.772803872858120883e-07+0.000000000000000000e+00j)  (1.772788261252445014e-07+0.000000000000000000e+00j)  (1.772744841332177009e-07+0.000000000000000000e+00j)  (1.772637013426680182e-07+0.000000000000000000e+00j)  (1.772377825021257818e-07+0.000000000000000000e+00j)
 (-4.525150323275797248e-01+0.000000000000000000e+00j)  (-7.589116017111321444e-01+0.000000000000000000e+00j)  (-1.148339071590550819e+00+0.000000000000000000e+00j)  (-1.402367585886013623e+00+0.000000000000000000e+00j)  (-1.488414942309237210e+00+0.000000000000000000e+00j)  (-1.516919653526292988e+00+0.000000000000000000e+00j)  (-1.521703309996377929e+00+0.000000000000000000e+00j)  (-1.522443061499346273e+00+0.000000000000000000e+00j)  (-1.522642613526917321e+00+0.000000000000000000e+00j)  (-1.522702991105764347e+00+0.000000000000000000e+00j)  (-1.522723652684535578e+00+0.000000000000000000e+00j)  (-1.522731166831810423e+00+0.000000000000000000e+00j)  (-1.522733961107285205e+00+0.000000000000000000e+00j)  (-1.522735008779551702e+00+0.000000000000000000e+00j)  (-1.522735402853560238e+00+0.000000000000000000e+00j)  (-1.522735551273798560e+00+0.000000000000000000e+00j)  (-1.522735607220636611e+00+0.000000000000000000e+00j)  (-1.522735628325265100e+00+0.000000000000000000e+00j)  (-1.522735636282858351e+00+0.000000000000000000e+00j)  (-1.522735639286621590e+00+0.000000000000000000e+00j)  (-1.631070421753654909e+00+0.000000000000000000e+00j)  (-1.636339178323529708e+00+0.000000000000000000e+00j)  (-1.636753165239339003e+00+0.000000000000000000e+00j)  (-1.636811156353894070e+00+0.000000000000000000e+00j)  (-1.636826616494771347e+00+0.000000000000000000e+00j)  (-1.636830390790689815e+00+0.000000000000000000e+00j)  (-1.636831222873013081e+00+0.000000000000000000e+00j)  (-1.636831473927049085e+00+0.000000000000000000e+00j)  (-1.636831545044688418e+00+0.000000000000000000e+00j)  (-1.636831567948388910e+00+0.000000000000000000e+00j)  (-1.636831576805709787e+00+0.000000000000000000e+00j)  (-1.636831580450103907e+00+0.000000000000000000e+00j)  (-1.636831582043765998e+00+0.000000000000000000e+00j)  (-1.636831582772608096e+00+0.000000000000000000e+00j)  (-1.636831583117566158e+00+0.000000000000000000e+00j)  (-1.636831583284275249e+00+0.000000000000000000e+00j)  (-1.636831583366833209e+00+0.000000000000000000e+00j)  (-1.636831583408347113e+00+0.000000000000000000e+00j)  (-1.636831583430538251e+00+0.000000000000000000e+00j)  (-1.636831583442163840e+00+0.000000000000000000e+00j)  (-1.636831583448441485e+00+0.000000000000000000e+00j)  (-1.636831583451825223e+00+0.000000000000000000e+00j)  (-1.636831583453674188e+00+0.000000000000000000e+00j)  (-1.636831583454679828e+00+0.000000000000000000e+00j)  (-1.636831583455236938e+00+0.000000000000000000e+00j)  (-1.636831583455532035e+00+0.000000000000000000e+00j)  (-1.636831583455703676e+00+0.000000000000000000e+00j)  (-1.636831583455802930e+00+0.000000000000000000e+00j)  (-1.636831583455840899e+00+0.000000000000000000e+00j)  (-1.636831583455880867e+00+0.000000000000000000e+00j)  (-1.636831583455912176e+00+0.000000000000000000e+00j)  (-1.636831583455931716e+00+0.000000000000000000e+00j)  (-1.636831583455908401e+00+0.000000000000000000e+00j)  (-1.636831583455950145e+00+0.000000000000000000e+00j)  (-1.636831583455933714e+00+0.000000000000000000e+00j)  (-1.636831583455941264e+00+0.000000000000000000e+00j)  (-1.636831583455892858e+00+0.000000000000000000e+00j)  (-1.636831583455908401e+00+0.000000000000000000e+00j)  (-1.636831583455917505e+00+0.000000000000000000e+00j)  (-1.636831583455932160e+00+0.000000000000000000e+00j)  (-1.636831583455927941e+00+0.000000000000000000e+00j)  (-1.636831583455937711e+00+0.000000000000000000e+00j)  (-1.636831583455902406e+00+0.000000000000000000e+00j)  (-1.636831583455927053e+00+0.000000000000000000e+00j)  (-1.636831583455900407e+00+0.000000000000000000e+00j)  (-1.636831583455906181e+00+0.000000000000000000e+00j)  (-1.636831583455912176e+00+0.000000000000000000e+00j)  (-1.636831583455924832e+00+0.000000000000000000e+00j)  (-1.636831583455907069e+00+0.000000000000000000e+00j)  (-1.636831583455926831e+00+0.000000000000000000e+00j)  (-1.643910881013892267e+00+0.000000000000000000e+00j)  (-1.644464702477734352e+00+0.000000000000000000e+00j)  (-1.644616033428035529e+00+0.000000000000000000e+00j)  (-1.644663525716882679e+00+0.000000000000000000e+00j)  (-1.644680845975728500e+00+0.000000000000000000e+00j)  (-1.644689810663778839e+00+0.000000000000000000e+00j)  (-1.644694841139220154e+00+0.000000000000000000e+00j)  (-1.644697528001502373e+00+0.000000000000000000e+00j)  (-1.644698810018608404e+00+0.000000000000000000e+00j)  (-1.644699227155271615e+00+0.000000000000000000e+00j)  (-1.644699341092463074e+00+0.000000000000000000e+00j)  (-1.644699384512473106e+00+0.000000000000000000e+00j)  (-1.644699404324345471e+00+0.000000000000000000e+00j)  (-1.644699414908119550e+00+0.000000000000000000e+00j)  (-1.644699421143374751e+00+0.000000000000000000e+00j)  (-1.644699425153262728e+00+0.000000000000000000e+00j)  (-1.644699427869072084e+00+0.000000000000000000e+00j)  (-1.644699429771694588e+00+0.000000000000000000e+00j)  (-1.644699431133169298e+00+0.000000000000000000e+00j)  (-1.644699432119189675e+00+0.000000000000000000e+00j)  (-1.644699432837330555e+00+0.000000000000000000e+00j)  (-1.644699433361229035e+00+0.000000000000000000e+00j)  (-1.644699433744118533e+00+0.000000000000000000e+00j)  (-1.644699434024230911e+00+0.000000000000000000e+00j)  (-1.644699434231799096e+00+0.000000000000000000e+00j)  (-1.644699434384436332e+00+0.000000000000000000e+00j)  (-1.644699434500151991e+00+0.000000000000000000e+00j)  (-1.644699434586888609e+00+0.000000000000000000e+00j)  (-1.644699434652240111e+00+0.000000000000000000e+00j)  (-1.644699434702156404e+00+0.000000000000000000e+00j)  (-1.644699434739925081e+00+0.000000000000000000e+00j)  (-1.644699434768597479e+00+0.000000000000000000e+00j)  (-1.644699434790664938e+00+0.000000000000000000e+00j)  (-1.644699434807419536e+00+0.000000000000000000e+00j)  (-1.644699434820238837e+00+0.000000000000000000e+00j)  (-1.644699434830112272e+00+0.000000000000000000e+00j)  (-1.644699434837666230e+00+0.000000000000000000e+00j)  (-1.644699434843422736e+00+0.000000000000000000e+00j)  (-1.644699434847835873e+00+0.000000000000000000e+00j)  (-1.644699434851238040e+00+0.000000000000000000e+00j)  (-1.644699434853862163e+00+0.000000000000000000e+00j)  (-1.644699434855852571e+00+0.000000000000000000e+00j)  (-1.644699434857369136e+00+0.000000000000000000e+00j)  (-1.644699434858568399e+00+0.000000000000000000e+00j)  (-1.644699434859489218e+00+0.000000000000000000e+00j)  (-1.644699434860186438e+00+0.000000000000000000e+00j)  (-1.644699434860723786e+00+0.000000000000000000e+00j)  (-1.644699434861140785e+00+0.000000000000000000e+00j)  (-1.644699434861437659e+00+0.000000000000000000e+00j)  (-1.644699434861701892e+00+0.000000000000000000e+00j)  (-1.644731990642939401e+00+0.000000000000000000e+00j)  (-1.644735127805534880e+00+0.000000000000000000e+00j)  (-1.644735814548031305e+00+0.000000000000000000e+00j)  (-1.644735974464175188e+00+0.000000000000000000e+00j)  (-1.644736028819802076e+00+0.000000000000000000e+00j)  (-1.644736053257269681e+00+0.000000000000000000e+00j)  (-1.644736066013571030e+00+0.000000000000000000e+00j)  (-1.644736073400361542e+00+0.000000000000000000e+00j)  (-1.644736078209990238e+00+0.000000000000000000e+00j)  (-1.644736081587238052e+00+0.000000000000000000e+00j)  (-1.644736084041580115e+00+0.000000000000000000e+00j)  (-1.644736085832858352e+00+0.000000000000000000e+00j)  (-1.644736087139226033e+00+0.000000000000000000e+00j)  (-1.644736088080891667e+00+0.000000000000000000e+00j)  (-1.644736088742470903e+00+0.000000000000000000e+00j)  (-1.644736089195852013e+00+0.000000000000000000e+00j)  (-1.644736089498855414e+00+0.000000000000000000e+00j)  (-1.644736089697158343e+00+0.000000000000000000e+00j)  (-1.644736089826230430e+00+0.000000000000000000e+00j)  (-1.644736089910913357e+00+0.000000000000000000e+00j)  (-1.644736089966319925e+00+0.000000000000000000e+00j)  (-1.644736090002567375e+00+0.000000000000000000e+00j)  (-1.644736090026118092e+00+0.000000000000000000e+00j)  (-1.644736090041450494e+00+0.000000000000000000e+00j)  (-1.644736090051403421e+00+0.000000000000000000e+00j)  (-1.644736090057861588e+00+0.000000000000000000e+00j)  (-1.644736090061998723e+00+0.000000000000000000e+00j)  (-1.644736090064558010e+00+0.000000000000000000e+00j)  (-1.644736090066234002e+00+0.000000000000000000e+00j)  (-1.644736090067371981e+00+0.000000000000000000e+00j)  (-1.644736090067931311e+00+0.000000000000000000e+00j)  (-1.644736090068288581e+00+0.000000000000000000e+00j)  (-1.644736090068497525e+00+0.000000000000000000e+00j)  (-1.644736090068664280e+00+0.000000000000000000e+00j)  (-1.644736090068749323e+00+0.000000000000000000e+00j)  (-1.644736090068800616e+00+0.000000000000000000e+00j)  (-1.644736090068856349e+00+0.000000000000000000e+00j)  (-1.644736090068896539e+00+0.000000000000000000e+00j)  (-1.644736090068908752e+00+0.000000000000000000e+00j)  (-1.644736090068855905e+00+0.000000000000000000e+00j)  (-1.644736090068897205e+00+0.000000000000000000e+00j)  (-1.644736090068919854e+00+0.000000000000000000e+00j)  (-1.644736090068923406e+00+0.000000000000000000e+00j)  (-1.644736090068924295e+00+0.000000000000000000e+00j)  (-1.644736090068889656e+00+0.000000000000000000e+00j)  (-1.644736090068936063e+00+0.000000000000000000e+00j)  (-1.644736090068942946e+00+0.000000000000000000e+00j)  (-1.644736090068932288e+00+0.000000000000000000e+00j)  (-1.644736090068886547e+00+0.000000000000000000e+00j)  (-1.644736090068875223e+00+0.000000000000000000e+00j)  (-1.644736090068909862e+00+0.000000000000000000e+00j)  (-1.644736090068885881e+00+0.000000000000000000e+00j)  (-1.644736090068915857e+00+0.000000000000000000e+00j)  (-1.644736090068851464e+00+0.000000000000000000e+00j)  (-1.644736090068863232e+00+0.000000000000000000e+00j)  (-1.644736090068892542e+00+0.000000000000000000e+00j)  (-1.644736090068937173e+00+0.000000000000000000e+00j)  (-1.644736090068876111e+00+0.000000000000000000e+00j)  (-1.644736090068867229e+00+0.000000000000000000e+00j)  (-1.644736090068891210e+00+0.000000000000000000e+00j)
