 (2.681356981113036057e-03+0.000000000000000000e+00j)  (1.331828927869774032e-03+0.000000000000000000e+00j)  (1.579207454182535988e-03+0.000000000000000000e+00j)  (1.319165438202189776e-03+0.000000000000000000e+00j)  (1.393498766689554901e-03+0.000000000000000000e+00j)  (1.681041830538844602e-03+0.000000000000000000e+00j)  (1.897338092667945515e-03+0.000000000000000000e+00j)  (2.369693821763861792e-03+0.000000000000000000e+00j)  (2.854450015771727803e-03+0.000000000000000000e+00j)  (3.001146613704930733e-03+0.000000000000000000e+00j)  (3.047436109315928426e-03+0.000000000000000000e+00j)  (3.212754639930153963e-03+0.000000000000000000e+00j)  (3.299429224210774069e-03+0.000000000000000000e+00j)  (3.176888085133921288e-03+0.000000000000000000e+00j)  (3.038842313069086646e-03+0.000000000000000000e+00j)  (2.910180405469951943e-03+0.000000000000000000e+00j)  (2.565767812463250371e-03+0.000000000000000000e+00j)  (2.543563887947202298e-03+0.000000000000000000e+00j)  (2.113918133204847980e-03+0.000000000000000000e+00j)  (2.138560259736532916e-03+0.000000000000000000e+00j)  (5.000127570828124396e-04+0.000000000000000000e+00j)  (8.248439131612330614e-04+0.000000000000000000e+00j)  (6.613841758126442778e-04+0.000000000000000000e+00j)  (6.024456923338174013e-04+0.000000000000000000e+00j)  (5.757272238432498699e-04+0.000000000000000000e+00j)  (5.735182581646311320e-04+0.000000000000000000e+00j)  (5.395032336272590195e-04+0.000000000000000000e+00j)  (5.405945980916113201e-04+0.000000000000000000e+00j)  (5.173432244892649289e-04+0.000000000000000000e+00j)  (5.199435589227386365e-04+0.000000000000000000e+00j)  (5.087589963455521743e-04+0.000000000000000000e+00j)  (5.064659546896961096e-04+0.000000000000000000e+00j)  (5.015771056059071696e-04+0.000000000000000000e+00j)  (4.989920347600832352e-04+0.000000000000000000e+00j)  (4.960105285629510738e-04+0.000000000000000000e+00j)  (4.942463602133770817e-04+0.000000000000000000e+00j)  (4.922344445953162140e-04+0.000000000000000000e+00j)  (4.911892718117736667e-04+0.000000000000000000e+00j)  (4.900063377248285420e-04+0.000000000000000000e+00j)  (4.893161139475054591e-04+0.000000000000000000e+00j)  (4.886502241193418786e-04+0.000000000000000000e+00j)  (4.882056198833272507e-04+0.000000000000000000e+00j)  (4.877895437022395091e-04+0.000000000000000000e+00j)  (4.871821732625693973e-04+0.000000000000000000e+00j)  (4.868065241052707938e-04+0.000000000000000000e+00j)  (4.870898260065355343e-04+0.000000000000000000e+00j)  (4.869514023838451095e-04+0.000000000000000000e+00j)  (4.868841450361856803e-04+0.000000000000000000e+00j)  (4.866838321291695681e-04+0.000000000000000000e+00j)  (4.867058562650885471e-04+0.000000000000000000e+00j)  (4.866234823594259404e-04+0.000000000000000000e+00j)  (4.866338219705123127e-04+0.000000000000000000e+00j)  (4.866218763414662603e-04+0.000000000000000000e+00j)  (4.865336388499426042e-04+0.000000000000000000e+00j)  (4.866033384851595005e-04+0.000000000000000000e+00j)  (4.865869122309908934e-04+0.000000000000000000e+00j)  (4.865634810036010140e-04+0.000000000000000000e+00j)  (4.865509858118053244e-04+0.000000000000000000e+00j)  (4.865311796851709385e-04+0.000000000000000000e+00j)  (4.865186944380248991e-04+0.000000000000000000e+00j)  (4.865104752688315082e-04+0.000000000000000000e+00j)  (4.865008796084733058e-04+0.000000000000000000e+00j)  (4.864898998972516024e-04+0.000000000000000000e+00j)  (4.864833877239383613e-04+0.000000000000000000e+00j)  (4.864748192320095732e-04+0.000000000000000000e+00j)  (4.864664813058198665e-04+0.000000000000000000e+00j)  (4.864600070204432285e-04+0.000000000000000000e+00j)  (4.864565717440540301e-04+0.000000000000000000e+00j)  (4.864503754051343123e-04+0.000000000000000000e+00j)  (4.864463480259467363e-04+0.000000000000000000e+00j)
 (-1.907815476686614553e-01+0.000000000000000000e+00j)  (-2.674263682512433848e-01+0.000000000000000000e+00j)  (-3.066919995281118250e-01+0.000000000000000000e+00j)  (-3.352002127634039486e-01+0.000000000000000000e+00j)  (-3.720541226345096542e-01+0.000000000000000000e+00j)  (-4.224225103372060697e-01+0.000000000000000000e+00j)  (-4.831312082276585929e-01+0.000000000000000000e+00j)  (-5.662015474125364767e-01+0.000000000000000000e+00j)  (-6.744655047015571947e-01+0.000000000000000000e+00j)  (-7.895116926609215824e-01+0.000000000000000000e+00j)  (-8.973359676147075747e-01+0.000000000000000000e+00j)  (-1.006772772843345098e+00+0.000000000000000000e+00j)  (-1.116008746990037714e+00+0.000000000000000000e+00j)  (-1.218774619960900640e+00+0.000000000000000000e+00j)  (-1.303529596176864702e+00+0.000000000000000000e+00j)  (-1.368208002241960042e+00+0.000000000000000000e+00j)  (-1.410508869948568833e+00+0.000000000000000000e+00j)  (-1.440098791844202308e+00+0.000000000000000000e+00j)  (-1.452740421946550509e+00+0.000000000000000000e+00j)  (-1.460737868708646747e+00+0.000000000000000000e+00j)  (-1.563880390550518085e+00+0.000000000000000000e+00j)  (-1.597098340599724331e+00+0.000000000000000000e+00j)  (-1.607249467053209591e+00+0.000000000000000000e+00j)  (-1.610297459805248854e+00+0.000000000000000000e+00j)  (-1.611425163440747932e+00+0.000000000000000000e+00j)  (-1.612010910759687388e+00+0.000000000000000000e+00j)  (-1.612312096968569364e+00+0.000000000000000000e+00j)  (-1.612475100071673939e+00+0.000000000000000000e+00j)  (-1.612566969955831597e+00+0.000000000000000000e+00j)  (-1.612621631460873450e+00+0.000000000000000000e+00j)  (-1.612654922349313402e+00+0.000000000000000000e+00j)  (-1.612674142670643018e+00+0.000000000000000000e+00j)  (-1.612686527016843119e+00+0.000000000000000000e+00j)  (-1.612694020056802513e+00+0.000000000000000000e+00j)  (-1.612699094696788960e+00+0.000000000000000000e+00j)  (-1.612702249804756294e+00+0.000000000000000000e+00j)  (-1.612704472182431292e+00+0.000000000000000000e+00j)  (-1.612705964137568948e+00+0.000000000000000000e+00j)  (-1.612707036060304411e+00+0.000000000000000000e+00j)  (-1.612707798269435777e+00+0.000000000000000000e+00j)  (-1.612708351023630859e+00+0.000000000000000000e+00j)  (-1.612708764094552549e+00+0.000000000000000000e+00j)  (-1.612709079903665188e+00+0.000000000000000000e+00j)  (-1.612709324544198353e+00+0.000000000000000000e+00j)  (-1.612709517577325169e+00+0.000000000000000000e+00j)  (-1.612709673015485290e+00+0.000000000000000000e+00j)  (-1.612709797495805564e+00+0.000000000000000000e+00j)  (-1.612709899359123344e+00+0.000000000000000000e+00j)  (-1.612709980511597641e+00+0.000000000000000000e+00j)  (-1.612710047411617387e+00+0.000000000000000000e+00j)  (-1.612710101881272617e+00+0.000000000000000000e+00j)  (-1.612710147528462867e+00+0.000000000000000000e+00j)  (-1.612710185302207222e+00+0.000000000000000000e+00j)  (-1.612710215982745776e+00+0.000000000000000000e+00j)  (-1.612710241427514735e+00+0.000000000000000000e+00j)  (-1.612710262646039450e+00+0.000000000000000000e+00j)  (-1.612710280234658233e+00+0.000000000000000000e+00j)  (-1.612710294990022941e+00+0.000000000000000000e+00j)  (-1.612710307434111145e+00+0.000000000000000000e+00j)  (-1.612710317849868735e+00+0.000000000000000000e+00j)  (-1.612710326548906892e+00+0.000000000000000000e+00j)  (-1.612710333829993070e+00+0.000000000000000000e+00j)  (-1.612710340000779841e+00+0.000000000000000000e+00j)  (-1.612710345194177330e+00+0.000000000000000000e+00j)  (-1.612710349558748035e+00+0.000000000000000000e+00j)  (-1.612710353252754025e+00+0.000000000000000000e+00j)  (-1.612710356392956790e+00+0.000000000000000000e+00j)  (-1.612710359036987340e+00+0.000000000000000000e+00j)  (-1.612710361281944449e+00+0.000000000000000000e+00j)  (-1.612710363185280382e+00+0.000000000000000000e+00j)
