x y Re(psi) Im(psi)
-1.460317460317460458e+00 2.476190476190476275e+00 1.228445543698550857e-01 5.579872932574332645e-02
-1.333333333333333481e+00 2.476190476190476275e+00 1.230488870018357772e-01 5.589154175265776542e-02
-1.206349206349206504e+00 2.476190476190476275e+00 1.231620806457902062e-01 5.594295682378395279e-02
-1.079365079365079527e+00 2.476190476190476275e+00 1.231940797177601687e-01 5.595749151410592953e-02
-9.523809523809525501e-01 2.476190476190476275e+00 1.231580283958143424e-01 5.594111620170045401e-02
-8.253968253968255731e-01 2.476190476190476275e+00 1.230697003684765867e-01 5.590099564678770866e-02
-6.984126984126985960e-01 2.476190476190476275e+00 1.229466885754401939e-01 5.584512095393909248e-02
-5.714285714285716189e-01 2.476190476190476275e+00 1.228073853035910462e-01 5.578184630900260427e-02
-4.444444444444446418e-01 2.476190476190476275e+00 1.226698027578207173e-01 5.571935325612941553e-02
-3.174603174603176647e-01 2.476190476190476275e+00 1.225503317569475031e-01 5.566508686984776577e-02
-1.904761904761906877e-01 2.476190476190476275e+00 1.224625028133761034e-01 5.562519300988395116e-02
-6.349206349206371058e-02 2.476190476190476275e+00 1.224159751322364681e-01 5.560405910208134073e-02
6.349206349206326649e-02 2.476190476190476275e+00 1.224159751322368150e-01 5.560405910208119501e-02
1.904761904761897995e-01 2.476190476190476275e+00 1.224625028133771026e-01 5.562519300988349319e-02
3.174603174603172207e-01 2.476190476190476275e+00 1.225503317569491268e-01 5.566508686984700249e-02
4.444444444444446418e-01 2.476190476190476275e+00 1.226698027578227712e-01 5.571935325612836776e-02
5.714285714285711748e-01 2.476190476190476275e+00 1.228073853035935581e-01 5.578184630900134139e-02
6.984126984126977078e-01 2.476190476190476275e+00 1.229466885754430527e-01 5.584512095393762143e-02
8.253968253968251290e-01 2.476190476190476275e+00 1.230697003684797092e-01 5.590099564678608496e-02
9.523809523809525501e-01 2.476190476190476275e+00 1.231580283958177702e-01 5.594111620169864990e-02
1.079365079365079083e+00 2.476190476190476275e+00 1.231940797177638741e-01 5.595749151410399358e-02
1.206349206349205616e+00 2.476190476190476275e+00 1.231620806457940503e-01 5.594295682378192663e-02
1.333333333333333037e+00 2.476190476190476275e+00 1.230488870018396491e-01 5.589154175265568375e-02
1.460317460317460458e+00 2.476190476190476275e+00 1.228445543698589992e-01 5.579872932574122396e-02
1.587301587301586991e+00 2.476190476190476275e+00 1.225426699217326693e-01 5.566160669385051413e-02
1.714285714285713524e+00 2.476190476190476275e+00 1.221404660185175101e-01 5.547891673380823258e-02
1.841269841269840946e+00 2.476190476190476275e+00 1.216387487052265071e-01 5.525102556919006536e-02
1.968253968253968367e+00 2.476190476190476275e+00 1.210416832549291721e-01 5.497982515968248551e-02
2.095238095238094900e+00 2.476190476190476275e+00 1.203564758338513813e-01 5.466858870628966277e-02
2.222222222222221433e+00 2.476190476190476275e+00 1.195929935323060550e-01 5.432179806092950897e-02
2.349206349206348854e+00 2.476190476190476275e+00 1.187633517879438383e-01 5.394495632489611919e-02
2.476190476190476275e+00 2.476190476190476275e+00 1.178815021122106566e-01 5.354440058504576078e-02
2.603174603174602808e+00 2.476190476190476275e+00 1.169628334930743613e-01 5.312712086204817580e-02
2.730158730158729341e+00 2.476190476190476275e+00 1.160238112739618854e-01 5.270059608116669375e-02
2.857142857142856762e+00 2.476190476190476275e+00 1.150816510858368308e-01 5.227264596495423410e-02
2.984126984126984183e+00 2.476190476190476275e+00 1.141540482062940176e-01 5.185130810213348096e-02
3.111111111111110716e+00 2.476190476190476275e+00 1.132589439975840995e-01 5.144473185855222286e-02
3.238095238095237249e+00 2.476190476190476275e+00 1.124143561870708657e-01 5.106110128679133137e-02
3.365079365079364671e+00 2.476190476190476275e+00 1.116382325610350279e-01 5.070856867063579243e-02
3.492063492063492092e+00 2.476190476190476275e+00 1.109483807452468218e-01 5.039522262984899581e-02
3.619047619047618625e+00 2.476190476190476275e+00 1.103623838439557053e-01 5.012904980152484147e-02
3.746031746031745158e+00 2.476190476190476275e+00 1.098976439939365057e-01 4.991795462330463062e-02
3.873015873015872579e+00 2.476190476190476275e+00 1.095712653919210938e-01 4.976970620183430311e-02
4.000000000000000000e+00 2.476190476190476275e+00 1.094005298329907561e-01 4.969215431288087625e-02
-4.000000000000000000e+00 2.603174603174602808e+00 1.083513737605337340e-01 4.921560428583431068e-02
-3.873015873015873023e+00 2.603174603174602808e+00 1.085202306383426241e-01 4.929230283603043550e-02
-3.746031746031746046e+00 2.603174603174602808e+00 1.088436362358312925e-01 4.943920085270911424e-02
-3.619047619047619069e+00 2.603174603174602808e+00 1.093052323739261006e-01 4.964886808704026266e-02
-3.492063492063492092e+00 2.603174603174602808e+00 1.098888647648305766e-01 4.991396690214751353e-02
-3.365079365079365115e+00 2.603174603174602808e+00 1.105781369298189654e-01 5.022704965264676580e-02
-3.238095238095238138e+00 2.603174603174602808e+00 1.113565255458638797e-01 5.058061107765039754e-02
-3.111111111111111160e+00 2.603174603174602808e+00 1.122073414900904148e-01 5.096707060629174224e-02
-2.984126984126984183e+00 2.603174603174602808e+00 1.131138099218966381e-01 5.137880873280577243e-02
-2.857142857142857206e+00 2.603174603174602808e+00 1.140591334935790457e-01 5.180819572820116042e-02
-2.730158730158730229e+00 2.603174603174602808e+00 1.150266235680733468e-01 5.224765124227727375e-02
-2.603174603174603252e+00 2.603174603174602808e+00 1.159998480763877876e-01 5.268971146375951015e-02
-2.476190476190476275e+00 2.603174603174602808e+00 1.169628334930713776e-01 5.312712086204989664e-02
-2.349206349206349298e+00 2.603174603174602808e+00 1.179002940110276815e-01 5.355293628352577467e-02
-2.222222222222222321e+00 2.603174603174602808e+00 1.187979046951318229e-01 5.396065102398896890e-02
-2.095238095238095344e+00 2.603174603174602808e+00 1.196425981082583495e-01 5.434432956280617344e-02
-1.968253968253968367e+00 2.603174603174602808e+00 1.204228871529226946e-01 5.469875420476441596e-02
-1.841269841269841390e+00 2.603174603174602808e+00 1.211291916698745141e-01 5.501957342841738707e-02
-1.714285714285714413e+00 2.603174603174602808e+00 1.217541589641775862e-01 5.530344747616112305e-02
-1.587301587301587436e+00 2.603174603174602808e+00 1.222929497578261193e-01 5.554817824027351303e-02
-1.460317460317460458e+00 2.603174603174602808e+00 1.227434688622513065e-01 5.575281403949825659e-02
-1.333333333333333481e+00 2.603174603174602808e+00 1.231065067194641316e-01 5.591771391018043186e-02
-1.206349206349206504e+00 2.603174603174602808e+00 1.233857662342441042e-01 5.604455979404366489e-02
-1.079365079365079527e+00 2.603174603174602808e+00 1.235877433599852637e-01 5.613630229762481272e-02
-9.523809523809525501e-01 2.603174603174602808e+00 1.237214441603163018e-01 5.619703217536787393e-02
-8.253968253968255731e-01 2.603174603174602808e+00 1.237979240465842401e-01 5.623177104103912333e-02
-6.984126984126985960e-01 2.603174603174602808e+00 1.238296590587250057e-01 5.624618578951248032e-02
-5.714285714285716189e-01 2.603174603174602808e+00 1.238297678422804332e-01 5.624623520142309208e-02
-4.444444444444446418e-01 2.603174603174602808e+00 1.238111373524840853e-01 5.623777281851392168e-02
-3.174603174603176647e-01 2.603174603174602808e+00 1.237855049264790092e-01 5.622613000041757486e-02
-1.904761904761906877e-01 2.603174603174602808e+00 1.237626136866038784e-01 5.621573229004036415e-02
-6.349206349206371058e-02 2.603174603174602808e+00 1.237494334821544334e-01 5.620974554797969480e-02
6.349206349206326649e-02 2.603174603174602808e+00 1.237494334821547942e-01 5.620974554797954215e-02
1.904761904761897995e-01 2.603174603174602808e+00 1.237626136866048498e-01 5.621573229003991312e-02
3.174603174603172207e-01 2.603174603174602808e+00 1.237855049264804802e-01 5.622613000041685322e-02
4.444444444444446418e-01 2.603174603174602808e+00 1.238111373524860281e-01 5.623777281851295023e-02
5.714285714285711748e-01 2.603174603174602808e+00 1.238297678422827508e-01 5.624623520142189165e-02
6.984126984126977078e-01 2.603174603174602808e+00 1.238296590587276702e-01 5.624618578951112030e-02
8.253968253968251290e-01 2.603174603174602808e+00 1.237979240465871683e-01 5.623177104103760371e-02
9.523809523809525501e-01 2.603174603174602808e+00 1.237214441603195075e-01 5.619703217536619472e-02
1.079365079365079083e+00 2.603174603174602808e+00 1.235877433599887193e-01 5.613630229762300167e-02
1.206349206349205616e+00 2.603174603174602808e+00 1.233857662342476708e-01 5.604455979404174976e-02
1.333333333333333037e+00 2.603174603174602808e+00 1.231065067194677398e-01 5.591771391017846815e-02
1.460317460317460458e+00 2.603174603174602808e+00 1.227434688622549702e-01 5.575281403949627207e-02
1.587301587301586991e+00 2.603174603174602808e+00 1.222929497578298108e-01 5.554817824027153544e-02
1.714285714285713524e+00 2.603174603174602808e+00 1.217541589641812638e-01 5.530344747615915935e-02
1.841269841269840946e+00 2.603174603174602808e+00 1.211291916698781501e-01 5.501957342841543031e-02
1.968253968253968367e+00 2.603174603174602808e+00 1.204228871529263167e-01 5.469875420476245920e-02
2.095238095238094900e+00 2.603174603174602808e+00 1.196425981082619577e-01 5.434432956280419585e-02
2.222222222222221433e+00 2.603174603174602808e+00 1.187979046951353479e-01 5.396065102398701213e-02
2.349206349206348854e+00 2.603174603174602808e+00 1.179002940110309983e-01 5.355293628352389423e-02
2.476190476190476275e+00 2.603174603174602808e+00 1.169628334930744445e-01 5.312712086204812029e-02
2.603174603174602808e+00 2.603174603174602808e+00 1.159998480763906326e-01 5.268971146375786563e-02
2.730158730158729341e+00 2.603174603174602808e+00 1.150266235680758586e-01 5.224765124227576801e-02
2.857142857142856762e+00 2.603174603174602808e+00 1.140591334935812245e-01 5.180819572819979346e-02
2.984126984126984183e+00 2.603174603174602808e+00 1.131138099218985255e-01 5.137880873280454425e-02
3.111111111111110716e+00 2.603174603174602808e+00 1.122073414900920385e-01 5.096707060629068753e-02
3.238095238095237249e+00 2.603174603174602808e+00 1.113565255458652398e-01 5.058061107764948161e-02
3.365079365079364671e+00 2.603174603174602808e+00 1.105781369298199923e-01 5.022704965264600252e-02
3.492063492063492092e+00 2.603174603174602808e+00 1.098888647648313677e-01 4.991396690214693760e-02
3.619047619047618625e+00 2.603174603174602808e+00 1.093052323739266418e-01 4.964886808703984633e-02
3.746031746031745158e+00 2.603174603174602808e+00 1.088436362358316117e-01 4.943920085270883669e-02
3.873015873015872579e+00 2.603174603174602808e+00 1.085202306383427767e-01 4.929230283603028284e-02
4.000000000000000000e+00 2.603174603174602808e+00 1.083513737605337757e-01 4.921560428583424129e-02
-4.000000000000000000e+00 2.730158730158729341e+00 1.073294847617474873e-01 4.875143957021689511e-02
-3.873015873015873023e+00 2.730158730158729341e+00 1.074961590627552394e-01 4.882714674547755651e-02
-3.746031746031746046e+00 2.730158730158729341e+00 1.078159423662158056e-01 4.897239943562915060e-02
-3.619047619047619069e+00 2.730158730158729341e+00 1.082733407792249303e-01 4.918015996984615584e-02
-3.492063492063492092e+00 2.730158730158729341e+00 1.088530761152076698e-01 4.944348865591623177e-02
-3.365079365079365115e+00 2.730158730158729341e+00 1.095396672943215743e-01 4.975535364299159963e-02
-3.238095238095238138e+00 2.730158730158729341e+00 1.103175432022686919e-01 5.010868218457181084e-02
-3.111111111111111160e+00 2.730158730158729341e+00 1.111710074142154281e-01 5.049634461532351987e-02
-2.984126984126984183e+00 2.730158730158729341e+00 1.120843134605616076e-01 5.091118853846732933e-02
-2.857142857142857206e+00 2.730158730158729341e+00 1.130417210909631237e-01 5.134606438214813634e-02
-2.730158730158730229e+00 2.730158730158729341e+00 1.140276131350462241e-01 5.179387848017136253e-02
-2.603174603174603252e+00 2.730158730158729341e+00 1.150266235680733329e-01 5.224765124227727375e-02
-2.476190476190476275e+00 2.730158730158729341e+00 1.160238112739592070e-01 5.270059608116825500e-02
-2.349206349206349298e+00 2.730158730158729341e+00 1.170048534714869110e-01 5.314620727099904351e-02
-2.222222222222222321e+00 2.730158730158729341e+00 1.179562738279363865e-01 5.357836356166121444e-02
-2.095238095238095344e+00 2.730158730158729341e+00 1.188656859638836799e-01 5.399143878407999114e-02
-1.968253968253968367e+00 2.730158730158729341e+00 1.197220548071321056e-01 5.438042056298356824e-02
-1.841269841269841390e+00 2.730158730158729341e+00 1.205159561266496149e-01 5.474102820299114880e-02
-1.714285714285714413e+00 2.730158730158729341e+00 1.212398263473968146e-01 5.506982616006477621e-02
-1.587301587301587436e+00 2.730158730158729341e+00 1.218881797378278259e-01 5.536432269290376268e-02
-1.460317460317460458e+00 2.730158730158729341e+00 1.224577770002803906e-01 5.562304644045036606e-02
-1.333333333333333481e+00 2.730158730158729341e+00 1.229477204099057863e-01 5.584558963610797983e-02
-1.206349206349206504e+00 2.730158730158729341e+00 1.233594567458797808e-01 5.603260943916249515e-02
-1.079365079365079527e+00 2.730158730158729341e+00 1.236966677194045322e-01 5.618577816474316228e-02
-9.523809523809525501e-01 2.730158730158729341e+00 1.239650359550698716e-01 5.630767698735122950e-02
-8.253968253968255731e-01 2.730158730158729341e+00 1.241718820432830273e-01 5.640163108199931774e-02
-6.984126984126985960e-01 2.730158730158729341e+00 1.243256790904880976e-01 5.647148912212236749e-02
-5.714285714285716189e-01 2.730158730158729341e+00 1.244354677455359603e-01 5.652135757154164858e-02
-4.444444444444446418e-01 2.730158730158729341e+00 1.245102016691362057e-01 5.655530338212953062e-02
-3.174603174603176647e-01 2.730158730158729341e+00 1.245580782082594956e-01 5.657704997123366719e-02
-1.904761904761906877e-01 2.730158730158729341e+00 1.245858779373389125e-01 5.658967722659845323e-02
-6.349206349206371058e-02 2.730158730158729341e+00 1.245984461245669972e-01 5.659538597682197553e-02
6.349206349206326649e-02 2.730158730158729341e+00 1.245984461245673164e-01 5.659538597682184369e-02
1.904761904761897995e-01 2.730158730158729341e+00 1.245858779373398145e-01 5.658967722659802302e-02
3.174603174603172207e-01 2.730158730158729341e+00 1.245580782082608556e-01 5.657704997123298718e-02
4.444444444444446418e-01 2.730158730158729341e+00 1.245102016691379682e-01 5.655530338212861469e-02
5.714285714285711748e-01 2.730158730158729341e+00 1.244354677455380975e-01 5.652135757154051060e-02
6.984126984126977078e-01 2.730158730158729341e+00 1.243256790904905956e-01 5.647148912212107685e-02
8.253968253968251290e-01 2.730158730158729341e+00 1.241718820432857334e-01 5.640163108199786751e-02
9.523809523809525501e-01 2.730158730158729341e+00 1.239650359550728970e-01 5.630767698734964744e-02
1.079365079365079083e+00 2.730158730158729341e+00 1.236966677194077796e-01 5.618577816474147613e-02
1.206349206349205616e+00 2.730158730158729341e+00 1.233594567458831393e-01 5.603260943916069797e-02
1.333333333333333037e+00 2.730158730158729341e+00 1.229477204099091864e-01 5.584558963610613408e-02
1.460317460317460458e+00 2.730158730158729341e+00 1.224577770002838323e-01 5.562304644044852031e-02
1.587301587301586991e+00 2.730158730158729341e+00 1.218881797378312815e-01 5.536432269290190999e-02
1.714285714285713524e+00 2.730158730158729341e+00 1.212398263474002980e-01 5.506982616006293046e-02
1.841269841269840946e+00 2.730158730158729341e+00 1.205159561266530566e-01 5.474102820298931693e-02
1.968253968253968367e+00 2.730158730158729341e+00 1.197220548071355334e-01 5.438042056298171556e-02
2.095238095238094900e+00 2.730158730158729341e+00 1.188656859638871077e-01 5.399143878407811070e-02
2.222222222222221433e+00 2.730158730158729341e+00 1.179562738279397172e-01 5.357836356165936176e-02
2.349206349206348854e+00 2.730158730158729341e+00 1.170048534714900890e-01 5.314620727099724634e-02
2.476190476190476275e+00 2.730158730158729341e+00 1.160238112739621630e-01 5.270059608116656885e-02
2.603174603174602808e+00 2.730158730158729341e+00 1.150266235680760391e-01 5.224765124227570556e-02
2.730158730158729341e+00 2.730158730158729341e+00 1.140276131350486527e-01 5.179387848016992618e-02
2.857142857142856762e+00 2.730158730158729341e+00 1.130417210909652193e-01 5.134606438214684571e-02
2.984126984126984183e+00 2.730158730158729341e+00 1.120843134605634117e-01 5.091118853846617748e-02
3.111111111111110716e+00 2.730158730158729341e+00 1.111710074142169824e-01 5.049634461532252067e-02
3.238095238095237249e+00 2.730158730158729341e+00 1.103175432022699826e-01 5.010868218457093654e-02
3.365079365079364671e+00 2.730158730158729341e+00 1.095396672943225319e-01 4.975535364299086410e-02
3.492063492063492092e+00 2.730158730158729341e+00 1.088530761152083637e-01 4.944348865591569747e-02
3.619047619047618625e+00 2.730158730158729341e+00 1.082733407792254021e-01 4.918015996984576033e-02
3.746031746031745158e+00 2.730158730158729341e+00 1.078159423662160832e-01 4.897239943562890080e-02
3.873015873015872579e+00 2.730158730158729341e+00 1.074961590627553781e-01 4.882714674547742467e-02
4.000000000000000000e+00 2.730158730158729341e+00 1.073294847617475428e-01 4.875143957021683960e-02
-4.000000000000000000e+00 2.857142857142856762e+00 1.063457967503620982e-01 4.830462659287469013e-02
-3.873015873015873023e+00 2.857142857142856762e+00 1.065100478275115281e-01 4.837923308595321048e-02
-3.746031746031746046e+00 2.857142857142856762e+00 1.068256852284062280e-01 4.852260261493195059e-02
-3.619047619047619069e+00 2.857142857142856762e+00 1.072780204638356660e-01 4.872806334125966143e-02
-3.492063492063492092e+00 2.857142857142856762e+00 1.078525800491241249e-01 4.898904108622754300e-02
-3.365079365079365115e+00 2.857142857142856762e+00 1.085347126683137847e-01 4.929888089620269170e-02
-3.238095238095238138e+00 2.857142857142856762e+00 1.093096992494630854e-01 4.965089704127698123e-02
-3.111111111111111160e+00 2.857142857142856762e+00 1.101627208601166086e-01 5.003835843267545602e-02
-2.984126984126984183e+00 2.857142857142856762e+00 1.110789293359479707e-01 5.045452070385723908e-02
-2.857142857142857206e+00 2.857142857142856762e+00 1.120434970849517875e-01 5.089264883268719564e-02
-2.730158730158730229e+00 2.857142857142856762e+00 1.130417210909631237e-01 5.134606438214813634e-02
-2.603174603174603252e+00 2.857142857142856762e+00 1.140591334935789902e-01 5.180819572820116736e-02
-2.476190476190476275e+00 2.857142857142856762e+00 1.150816510858344716e-01 5.227264596495564963e-02
-2.349206349206349298e+00 2.857142857142856762e+00 1.160957383471697552e-01 5.273326695786974966e-02
-2.222222222222222321e+00 2.857142857142856762e+00 1.170885982852514495e-01 5.318424602835093717e-02
-2.095238095238095344e+00 2.857142857142856762e+00 1.180483725309070392e-01 5.362019684132640629e-02
-1.968253968253968367e+00 2.857142857142856762e+00 1.189643539510476244e-01 5.403625597876231257e-02
-1.841269841269841390e+00 2.857142857142856762e+00 1.198271938236560308e-01 5.442817704315212196e-02
-1.714285714285714413e+00 2.857142857142856762e+00 1.206290985887528006e-01 5.479242002618196772e-02
-1.587301587301587436e+00 2.857142857142856762e+00 1.213639965874518944e-01 5.512622704531907475e-02
-1.460317460317460458e+00 2.857142857142856762e+00 1.220276642343036400e-01 5.542767965409671482e-02
-1.333333333333333481e+00 2.857142857142856762e+00 1.226177915705339294e-01 5.569572861785365009e-02
-1.206349206349206504e+00 2.857142857142856762e+00 1.231339758733023537e-01 5.593019101091700751e-02
-1.079365079365079527e+00 2.857142857142856762e+00 1.235776275574592686e-01 5.613170747508709757e-02
-9.523809523809525501e-01 2.857142857142856762e+00 1.239517838878928385e-01 5.630165760364140570e-02
-8.253968253968255731e-01 2.857142857142856762e+00 1.242608262262579477e-01 5.644203150850891915e-02
-6.984126984126985960e-01 2.857142857142856762e+00 1.245101118746259755e-01 5.655526259546600487e-02
-5.714285714285716189e-01 2.857142857142856762e+00 1.247055331952555274e-01 5.664402730652867701e-02
-4.444444444444446418e-01 2.857142857142856762e+00 1.248530364762773931e-01 5.671102657804372171e-02
-3.174603174603176647e-01 2.857142857142856762e+00 1.249581268423083508e-01 5.675876096007601013e-02
-1.904761904761906877e-01 2.857142857142856762e+00 1.250254268746989472e-01 5.678933013190629042e-02
-6.349206349206371058e-02 2.857142857142856762e+00 1.250582648724191948e-01 5.680424588096619209e-02
6.349206349206326649e-02 2.857142857142856762e+00 1.250582648724194723e-01 5.680424588096603944e-02
1.904761904761897995e-01 2.857142857142856762e+00 1.250254268746997521e-01 5.678933013190586715e-02
3.174603174603172207e-01 2.857142857142856762e+00 1.249581268423096414e-01 5.675876096007533012e-02
4.444444444444446418e-01 2.857142857142856762e+00 1.248530364762790723e-01 5.671102657804286129e-02
5.714285714285711748e-01 2.857142857142856762e+00 1.247055331952575535e-01 5.664402730652760842e-02
6.984126984126977078e-01 2.857142857142856762e+00 1.245101118746283209e-01 5.655526259546475587e-02
8.253968253968251290e-01 2.857142857142856762e+00 1.242608262262605012e-01 5.644203150850756606e-02
9.523809523809525501e-01 2.857142857142856762e+00 1.239517838878956973e-01 5.630165760363990690e-02
1.079365079365079083e+00 2.857142857142856762e+00 1.235776275574623218e-01 5.613170747508549469e-02
1.206349206349205616e+00 2.857142857142856762e+00 1.231339758733055317e-01 5.593019101091530054e-02
1.333333333333333037e+00 2.857142857142856762e+00 1.226177915705371491e-01 5.569572861785190149e-02
1.460317460317460458e+00 2.857142857142856762e+00 1.220276642343068735e-01 5.542767965409496622e-02
1.587301587301586991e+00 2.857142857142856762e+00 1.213639965874551557e-01 5.512622704531732615e-02
1.714285714285713524e+00 2.857142857142856762e+00 1.206290985887560618e-01 5.479242002618022606e-02
1.841269841269840946e+00 2.857142857142856762e+00 1.198271938236592643e-01 5.442817704315039418e-02
1.968253968253968367e+00 2.857142857142856762e+00 1.189643539510508857e-01 5.403625597876057784e-02
2.095238095238094900e+00 2.857142857142856762e+00 1.180483725309103005e-01 5.362019684132463687e-02
2.222222222222221433e+00 2.857142857142856762e+00 1.170885982852546692e-01 5.318424602834916776e-02
2.349206349206348854e+00 2.857142857142856762e+00 1.160957383471728221e-01 5.273326695786803575e-02
2.476190476190476275e+00 2.857142857142856762e+00 1.150816510858373165e-01 5.227264596495403981e-02
2.603174603174602808e+00 2.857142857142856762e+00 1.140591334935816270e-01 5.180819572819966162e-02
2.730158730158729341e+00 2.857142857142856762e+00 1.130417210909654413e-01 5.134606438214677632e-02
2.857142857142856762e+00 2.857142857142856762e+00 1.120434970849537998e-01 5.089264883268597439e-02
2.984126984126984183e+00 2.857142857142856762e+00 1.110789293359496915e-01 5.045452070385615662e-02
3.111111111111110716e+00 2.857142857142856762e+00 1.101627208601180657e-01 5.003835843267451233e-02
3.238095238095237249e+00 2.857142857142856762e+00 1.093096992494642650e-01 4.965089704127614856e-02
3.365079365079364671e+00 2.857142857142856762e+00 1.085347126683146868e-01 4.929888089620200475e-02
3.492063492063492092e+00 2.857142857142856762e+00 1.078525800491247771e-01 4.898904108622704340e-02
3.619047619047618625e+00 2.857142857142856762e+00 1.072780204638361101e-01 4.872806334125929367e-02
3.746031746031745158e+00 2.857142857142856762e+00 1.068256852284064778e-01 4.852260261493171467e-02
3.873015873015872579e+00 2.857142857142856762e+00 1.065100478275116530e-01 4.837923308595307864e-02
4.000000000000000000e+00 2.857142857142856762e+00 1.063457967503621399e-01 4.830462659287462768e-02
-4.000000000000000000e+00 2.984126984126984183e+00 1.054113816817049132e-01 4.788019448221780827e-02
-3.873015873015873023e+00 2.984126984126984183e+00 1.055730377265579611e-01 4.795362225389967342e-02
-3.746031746031746046e+00 2.984126984126984183e+00 1.058841427930168055e-01 4.809493309575389036e-02
-3.619047619047619069e+00 2.984126984126984183e+00 1.063307555853100078e-01 4.829779456111087110e-02
-3.492063492063492092e+00 2.984126984126984183e+00 1.068991382766401738e-01 4.855596662343519138e-02
-3.365079365079365115e+00 2.984126984126984183e+00 1.075753880772045007e-01 4.886313432632483078e-02
-3.238095238095238138e+00 2.984126984126984183e+00 1.083455445871749634e-01 4.921295654562263255e-02
-3.111111111111111160e+00 2.984126984126984183e+00 1.091955608791679855e-01 4.959905285443089173e-02
-2.984126984126984183e+00 2.984126984126984183e+00 1.101113699972964266e-01 5.001503372846012596e-02
-2.857142857142857206e+00 2.984126984126984183e+00 1.110789293359479568e-01 5.045452070385728072e-02
-2.730158730158730229e+00 2.984126984126984183e+00 1.120843134605615937e-01 5.091118853846736403e-02
-2.603174603174603252e+00 2.984126984126984183e+00 1.131138099218965687e-01 5.137880873280580712e-02
-2.476190476190476275e+00 2.984126984126984183e+00 1.141540482062919637e-01 5.185130810213479241e-02
-2.349206349206349298e+00 2.984126984126984183e+00 1.151921377128196089e-01 5.232283144875572028e-02
-2.222222222222222321e+00 2.984126984126984183e+00 1.162158280200493443e-01 5.278781435873902000e-02
-2.095238095238095344e+00 2.984126984126984183e+00 1.172136743697520522e-01 5.324105836830335392e-02
-1.968253968253968367e+00 2.984126984126984183e+00 1.181752117685254400e-01 5.367781004464699385e-02
-1.841269841269841390e+00 2.984126984126984183e+00 1.190911221986191010e-01 5.409383693682442290e-02
-1.714285714285714413e+00 2.984126984126984183e+00 1.199533914340550761e-01 5.448549880511643212e-02
-1.587301587301587436e+00 2.984126984126984183e+00 1.207554397901096505e-01 5.484980701035353789e-02
-1.460317460317460458e+00 2.984126984126984183e+00 1.214922190144729908e-01 5.518446852403605107e-02
-1.333333333333333481e+00 2.984126984126984183e+00 1.221602606084804948e-01 5.548790787691221249e-02
-1.206349206349206504e+00 2.984126984126984183e+00 1.227576673793833867e-01 5.575926332183167577e-02
-1.079365079365079527e+00 2.984126984126984183e+00 1.232840382495018205e-01 5.599835268039002334e-02
-9.523809523809525501e-01 2.984126984126984183e+00 1.237403230372890600e-01 5.620560738125791878e-02
-8.253968253968255731e-01 2.984126984126984183e+00 1.241286073862588046e-01 5.638197477011534092e-02
-6.984126984126985960e-01 2.984126984126984183e+00 1.244518344475352145e-01 5.652879169167453199e-02
-5.714285714285716189e-01 2.984126984126984183e+00 1.247134782261098696e-01 5.664763611628352569e-02
-4.444444444444446418e-01 2.984126984126984183e+00 1.249171854829816547e-01 5.674016448391166340e-02
-3.174603174603176647e-01 2.984126984126984183e+00 1.250664167761185719e-01 5.680794865696977419e-02
-1.904761904761906877e-01 2.984126984126984183e+00 1.251640926588320490e-01 5.685231521574082153e-02
-6.349206349206371058e-02 2.984126984126984183e+00 1.252123268896561392e-01 5.687422427637244676e-02
6.349206349206326649e-02 2.984126984126984183e+00 1.252123268896563890e-01 5.687422427637232186e-02
1.904761904761897995e-01 2.984126984126984183e+00 1.251640926588328262e-01 5.685231521574043295e-02
3.174603174603172207e-01 2.984126984126984183e+00 1.250664167761197931e-01 5.680794865696912194e-02
4.444444444444446418e-01 2.984126984126984183e+00 1.249171854829832645e-01 5.674016448391084461e-02
5.714285714285711748e-01 2.984126984126984183e+00 1.247134782261118124e-01 5.664763611628248485e-02
6.984126984126977078e-01 2.984126984126984183e+00 1.244518344475374350e-01 5.652879169167335238e-02
8.253968253968251290e-01 2.984126984126984183e+00 1.241286073862612610e-01 5.638197477011405723e-02
9.523809523809525501e-01 2.984126984126984183e+00 1.237403230372917384e-01 5.620560738125651712e-02
1.079365079365079083e+00 2.984126984126984183e+00 1.232840382495047071e-01 5.599835268038851760e-02
1.206349206349205616e+00 2.984126984126984183e+00 1.227576673793863843e-01 5.575926332183007289e-02
1.333333333333333037e+00 2.984126984126984183e+00 1.221602606084835341e-01 5.548790787691057491e-02
1.460317460317460458e+00 2.984126984126984183e+00 1.214922190144760716e-01 5.518446852403441349e-02
1.587301587301586991e+00 2.984126984126984183e+00 1.207554397901127452e-01 5.484980701035187256e-02
1.714285714285713524e+00 2.984126984126984183e+00 1.199533914340581986e-01 5.448549880511478066e-02
1.841269841269840946e+00 2.984126984126984183e+00 1.190911221986222235e-01 5.409383693682278532e-02
1.968253968253968367e+00 2.984126984126984183e+00 1.181752117685285763e-01 5.367781004464535627e-02
2.095238095238094900e+00 2.984126984126984183e+00 1.172136743697551886e-01 5.324105836830166083e-02
2.222222222222221433e+00 2.984126984126984183e+00 1.162158280200524113e-01 5.278781435873732691e-02
2.349206349206348854e+00 2.984126984126984183e+00 1.151921377128225510e-01 5.232283144875411046e-02
2.476190476190476275e+00 2.984126984126984183e+00 1.141540482062947254e-01 5.185130810213324504e-02
