x y Re(psi) Im(psi)
1.460317460317460458e+00 -5.714285714285716189e-01 6.454008409870495844e-02 6.479838125628850642e-02
1.587301587301586991e+00 -5.714285714285716189e-01 5.230485278123631759e-02 5.251418307557801507e-02
1.714285714285713524e+00 -5.714285714285716189e-01 4.229639735962454489e-02 4.246567261494199608e-02
1.841269841269840946e+00 -5.714285714285716189e-01 3.414239345805766823e-02 3.427903541175932739e-02
1.968253968253968367e+00 -5.714285714285716189e-01 2.752076767581929095e-02 2.763090908893419892e-02
2.095238095238094900e+00 -5.714285714285716189e-01 2.215794650538841642e-02 2.224662526495551837e-02
2.222222222222221433e+00 -5.714285714285716189e-01 1.782449394216443703e-02 1.789582970481361571e-02
2.349206349206348854e+00 -5.714285714285716189e-01 1.432985698659243294e-02 1.438720679299412830e-02
2.476190476190476275e+00 -5.714285714285716189e-01 1.151691638630330562e-02 1.156300846703497281e-02
2.603174603174602808e+00 -5.714285714285716189e-01 9.256905810093023212e-03 9.293953057430089093e-03
2.730158730158729341e+00 -5.714285714285716189e-01 7.444802930948938094e-03 7.474597925217737852e-03
2.857142857142856762e+00 -5.714285714285716189e-01 5.995347428529981294e-03 6.019341528028554142e-03
2.984126984126984183e+00 -5.714285714285716189e-01 4.839612900627581274e-03 4.858981611925223230e-03
3.111111111111110716e+00 -5.714285714285716189e-01 3.922152143172439979e-03 3.937849066477331662e-03
3.238095238095237249e+00 -5.714285714285716189e-01 3.198610523132150614e-03 3.211411746091159293e-03
3.365079365079364671e+00 -5.714285714285716189e-01 2.633788972843107909e-03 2.644329712212476879e-03
3.492063492063492092e+00 -5.714285714285716189e-01 2.200065296749348365e-03 2.208870221945635846e-03
3.619047619047618625e+00 -5.714285714285716189e-01 1.876150232873603036e-03 1.883658811133490530e-03
3.746031746031745158e+00 -5.714285714285716189e-01 1.646113766307996922e-03 1.652701711037794959e-03
3.873015873015872579e+00 -5.714285714285716189e-01 1.498660376989787444e-03 1.504658195569796766e-03
4.000000000000000000e+00 -5.714285714285716189e-01 1.426626751584622078e-03 1.432336282955848621e-03
-4.000000000000000000e+00 -4.444444444444446418e-01 1.467377669338472629e-03 1.473250290770242686e-03
-3.873015873015873023e+00 -4.444444444444446418e-01 1.542125904753462130e-03 1.548297677588729611e-03
-3.746031746031746046e+00 -4.444444444444446418e-01 1.695194082600992797e-03 1.701978452643163661e-03
-3.619047619047619069e+00 -4.444444444444446418e-01 1.934135116114079093e-03 1.941875756831260014e-03
-3.492063492063492092e+00 -4.444444444444446418e-01 2.270878288403430957e-03 2.279966615685535564e-03
-3.365079365079365115e+00 -4.444444444444446418e-01 2.722264256277702466e-03 2.733159084343038392e-03
-3.238095238095238138e+00 -4.444444444444446418e-01 3.310860113848753013e-03 3.324110573133030964e-03
-3.111111111111111160e+00 -4.444444444444446418e-01 4.066006891689533456e-03 4.082279538951949331e-03
-2.984126984126984183e+00 -4.444444444444446418e-01 5.025232154071794521e-03 5.045343735885002116e-03
-2.857142857142857206e+00 -4.444444444444446418e-01 6.235976879124036434e-03 6.260934006545143884e-03
-2.730158730158730229e+00 -4.444444444444446418e-01 7.757832722731915209e-03 7.788880499772504393e-03
-2.603174603174603252e+00 -4.444444444444446418e-01 9.665217830532427806e-03 9.703899191548586226e-03
-2.476190476190476275e+00 -4.444444444444446418e-01 1.205076572717111820e-02 1.209899433699530326e-02
-2.349206349206349298e+00 -4.444444444444446418e-01 1.502931363088432642e-02 1.508946274667000327e-02
-2.222222222222222321e+00 -4.444444444444446418e-01 1.874284921282803190e-02 1.881786034341890318e-02
-2.095238095238095344e+00 -4.444444444444446418e-01 2.336620543074591563e-02 2.345971978745219413e-02
-1.968253968253968367e+00 -4.444444444444446418e-01 2.911391815450764531e-02 2.923043554692246471e-02
-1.841269841269841390e+00 -4.444444444444446418e-01 3.624778692625721388e-02 3.639285491714194798e-02
-1.714285714285714413e+00 -4.444444444444446418e-01 4.508545773035420312e-02 4.526589513979870777e-02
-1.587301587301587436e+00 -4.444444444444446418e-01 5.600888474461198502e-02 5.623303901913749570e-02
-1.460317460317460458e+00 -4.444444444444446418e-01 6.947233727481609555e-02 6.975037390119136205e-02
-1.333333333333333481e+00 -4.444444444444446418e-01 8.600684006221136213e-02 8.635104975191136567e-02
-1.206349206349206504e+00 -4.444444444444446418e-01 1.062181587991992832e-01 1.066432566106563645e-01
-1.079365079365079527e+00 -4.444444444444446418e-01 1.307692439002414442e-01 1.312925980989615715e-01
-9.523809523809525501e-01 -4.444444444444446418e-01 1.603352507170862362e-01 1.609769316212721624e-01
-8.253968253968255731e-01 -4.444444444444446418e-01 1.955032397907001673e-01 1.962856672052524787e-01
-6.984126984126985960e-01 -4.444444444444446418e-01 2.365752357960274888e-01 2.375220382648210726e-01
-5.714285714285716189e-01 -4.444444444444446418e-01 2.831935165680928290e-01 2.843268909879925754e-01
-4.444444444444446418e-01 -4.444444444444446418e-01 3.336889915130482609e-01 3.350244548801697420e-01
-3.174603174603176647e-01 -4.444444444444446418e-01 3.840776461542497744e-01 3.856147709609251129e-01
-1.904761904761906877e-01 -4.444444444444446418e-01 4.270870352192412400e-01 4.287962887595559436e-01
-6.349206349206371058e-02 -4.444444444444446418e-01 4.527239505844879441e-01 4.545358061350189827e-01
6.349206349206326649e-02 -4.444444444444446418e-01 4.527239505844880552e-01 4.545358061350189827e-01
1.904761904761897995e-01 -4.444444444444446418e-01 4.270870352192414066e-01 4.287962887595561101e-01
3.174603174603172207e-01 -4.444444444444446418e-01 3.840776461542498299e-01 3.856147709609253349e-01
4.444444444444446418e-01 -4.444444444444446418e-01 3.336889915130484829e-01 3.350244548801697975e-01
5.714285714285711748e-01 -4.444444444444446418e-01 2.831935165680932176e-01 2.843268909879927975e-01
6.984126984126977078e-01 -4.444444444444446418e-01 2.365752357960279328e-01 2.375220382648212392e-01
8.253968253968251290e-01 -4.444444444444446418e-01 1.955032397907005837e-01 1.962856672052526175e-01
9.523809523809525501e-01 -4.444444444444446418e-01 1.603352507170866803e-01 1.609769316212723567e-01
1.079365079365079083e+00 -4.444444444444446418e-01 1.307692439002420270e-01 1.312925980989618213e-01
1.206349206349205616e+00 -4.444444444444446418e-01 1.062181587991998799e-01 1.066432566106566143e-01
1.333333333333333037e+00 -4.444444444444446418e-01 8.600684006221186173e-02 8.635104975191155996e-02
1.460317460317460458e+00 -4.444444444444446418e-01 6.947233727481647025e-02 6.975037390119159797e-02
1.587301587301586991e+00 -4.444444444444446418e-01 5.600888474461224176e-02 5.623303901913770386e-02
1.714285714285713524e+00 -4.444444444444446418e-01 4.508545773035437659e-02 4.526589513979895063e-02
1.841269841269840946e+00 -4.444444444444446418e-01 3.624778692625725551e-02 3.639285491714224635e-02
1.968253968253968367e+00 -4.444444444444446418e-01 2.911391815450763837e-02 2.923043554692280124e-02
2.095238095238094900e+00 -4.444444444444446418e-01 2.336620543074591910e-02 2.345971978745246475e-02
2.222222222222221433e+00 -4.444444444444446418e-01 1.874284921282806660e-02 1.881786034341920502e-02
2.349206349206348854e+00 -4.444444444444446418e-01 1.502931363088438714e-02 1.508946274667029123e-02
2.476190476190476275e+00 -4.444444444444446418e-01 1.205076572717113034e-02 1.209899433699553051e-02
2.603174603174602808e+00 -4.444444444444446418e-01 9.665217830532363621e-03 9.703899191548705921e-03
2.730158730158729341e+00 -4.444444444444446418e-01 7.757832722731860566e-03 7.788880499772562506e-03
2.857142857142856762e+00 -4.444444444444446418e-01 6.235976879123976586e-03 6.260934006545228886e-03
2.984126984126984183e+00 -4.444444444444446418e-01 5.025232154071654876e-03 5.045343735885002116e-03
3.111111111111110716e+00 -4.444444444444446418e-01 4.066006891689287125e-03 4.082279538951881677e-03
3.238095238095237249e+00 -4.444444444444446418e-01 3.310860113848517090e-03 3.324110573132943360e-03
3.365079365079364671e+00 -4.444444444444446418e-01 2.722264256277488227e-03 2.733159084342989820e-03
3.492063492063492092e+00 -4.444444444444446418e-01 2.270878288403166845e-03 2.279966615685480053e-03
3.619047619047618625e+00 -4.444444444444446418e-01 1.934135116113875914e-03 1.941875756831270639e-03
3.746031746031745158e+00 -4.444444444444446418e-01 1.695194082600913867e-03 1.701978452643267310e-03
3.873015873015872579e+00 -4.444444444444446418e-01 1.542125904753482947e-03 1.548297677588885519e-03
4.000000000000000000e+00 -4.444444444444446418e-01 1.467377669338524237e-03 1.473250290770309690e-03
-4.000000000000000000e+00 -3.174603174603176647e-01 1.498815719103740660e-03 1.504814159381420756e-03
-3.873015873015873023e+00 -3.174603174603176647e-01 1.575675383375022606e-03 1.581981425247730574e-03
-3.746031746031746046e+00 -3.174603174603176647e-01 1.733114699444454404e-03 1.740050832343490719e-03
-3.619047619047619069e+00 -3.174603174603176647e-01 1.978990225102837761e-03 1.986910381346178745e-03
-3.492063492063492092e+00 -3.174603174603176647e-01 2.325737884488844175e-03 2.335045766454437247e-03
-3.365079365079365115e+00 -3.174603174603176647e-01 2.790911271531178271e-03 2.802080833185186838e-03
-3.238095238095238138e+00 -3.174603174603176647e-01 3.398101659520633144e-03 3.411701269934559137e-03
-3.111111111111111160e+00 -3.174603174603176647e-01 4.178005200169444648e-03 4.194726078095629106e-03
-2.984126984126984183e+00 -3.174603174603176647e-01 5.170024117871188131e-03 5.190715174490078028e-03
-2.857142857142857206e+00 -3.174603174603176647e-01 6.424055055195110331e-03 6.449764894035216710e-03
-2.730158730158730229e+00 -3.174603174603176647e-01 8.003049017099053003e-03 8.035078179161273676e-03
-2.603174603174603252e+00 -3.174603174603176647e-01 9.985843839784454973e-03 1.002580838454594607e-02
-2.476190476190476275e+00 -3.174603174603176647e-01 1.247110801923650286e-02 1.252101888932994483e-02
-2.349206349206349298e+00 -3.174603174603176647e-01 1.558169147233145688e-02 1.564405127049153799e-02
-2.222222222222222321e+00 -3.174603174603176647e-01 1.947055358323767846e-02 1.954847707400074810e-02
-2.095238095238095344e+00 -3.174603174603176647e-01 2.432725883853192883e-02 2.442461944624611803e-02
-1.968253968253968367e+00 -3.174603174603176647e-01 3.038663811473314019e-02 3.050824908508044039e-02
-1.841269841269841390e+00 -3.174603174603176647e-01 3.793809040944148142e-02 3.808992319760311912e-02
-1.714285714285714413e+00 -3.174603174603176647e-01 4.733763076401995007e-02 4.752708164007371505e-02
-1.587301587301587436e+00 -3.174603174603176647e-01 5.902014748084484508e-02 5.925635319001547330e-02
-1.460317460317460458e+00 -3.174603174603176647e-01 7.351437724254573924e-02 7.380859059767932995e-02
-1.333333333333333481e+00 -3.174603174603176647e-01 9.145571664732886352e-02 9.182173339466777329e-02
-1.206349206349206504e+00 -3.174603174603176647e-01 1.135987625863803807e-01 1.140533984594328393e-01
-1.079365079365079527e+00 -3.174603174603176647e-01 1.408181979369583781e-01 1.413817692550178584e-01
-9.523809523809525501e-01 -3.174603174603176647e-01 1.740940619273206313e-01 1.747908072442194150e-01
-8.253968253968255731e-01 -3.174603174603176647e-01 2.144481499248615530e-01 2.153063971420476341e-01
-6.984126984126985960e-01 -3.174603174603176647e-01 2.627958968813624563e-01 2.638476375807592422e-01
-5.714285714285716189e-01 -3.174603174603176647e-01 3.195921085129928008e-01 3.208711544635498569e-01
-4.444444444444446418e-01 -3.174603174603176647e-01 3.840776461542497744e-01 3.856147709609252239e-01
-3.174603174603176647e-01 -3.174603174603176647e-01 4.526701968944377708e-01 4.544818373162540226e-01
-1.904761904761906877e-01 -3.174603174603176647e-01 5.160585531134811443e-01 5.181238813397666121e-01
-6.349206349206371058e-02 -3.174603174603176647e-01 5.567100604200601044e-01 5.589380808543805701e-01
6.349206349206326649e-02 -3.174603174603176647e-01 5.567100604200602154e-01 5.589380808543804591e-01
1.904761904761897995e-01 -3.174603174603176647e-01 5.160585531134812554e-01 5.181238813397668341e-01
3.174603174603172207e-01 -3.174603174603176647e-01 4.526701968944379928e-01 4.544818373162541336e-01
4.444444444444446418e-01 -3.174603174603176647e-01 3.840776461542501075e-01 3.856147709609253349e-01
5.714285714285711748e-01 -3.174603174603176647e-01 3.195921085129932449e-01 3.208711544635500235e-01
6.984126984126977078e-01 -3.174603174603176647e-01 2.627958968813630114e-01 2.638476375807594643e-01
8.253968253968251290e-01 -3.174603174603176647e-01 2.144481499248621081e-01 2.153063971420478284e-01
9.523809523809525501e-01 -3.174603174603176647e-01 1.740940619273212142e-01 1.747908072442196648e-01
1.079365079365079083e+00 -3.174603174603176647e-01 1.408181979369590442e-01 1.413817692550181915e-01
1.206349206349205616e+00 -3.174603174603176647e-01 1.135987625863810468e-01 1.140533984594331723e-01
1.333333333333333037e+00 -3.174603174603176647e-01 9.145571664732943251e-02 9.182173339466803696e-02
1.460317460317460458e+00 -3.174603174603176647e-01 7.351437724254619721e-02 7.380859059767960750e-02
1.587301587301586991e+00 -3.174603174603176647e-01 5.902014748084515733e-02 5.925635319001575085e-02
1.714285714285713524e+00 -3.174603174603176647e-01 4.733763076402017211e-02 4.752708164007404118e-02
1.841269841269840946e+00 -3.174603174603176647e-01 3.793809040944159244e-02 3.808992319760349382e-02
1.968253968253968367e+00 -3.174603174603176647e-01 3.038663811473319570e-02 3.050824908508084979e-02
2.095238095238094900e+00 -3.174603174603176647e-01 2.432725883853198781e-02 2.442461944624648579e-02
2.222222222222221433e+00 -3.174603174603176647e-01 1.947055358323777560e-02 1.954847707400114709e-02
2.349206349206348854e+00 -3.174603174603176647e-01 1.558169147233156096e-02 1.564405127049191963e-02
2.476190476190476275e+00 -3.174603174603176647e-01 1.247110801923654450e-02 1.252101888933025015e-02
2.603174603174602808e+00 -3.174603174603176647e-01 9.985843839784442830e-03 1.002580838454612475e-02
2.730158730158729341e+00 -3.174603174603176647e-01 8.003049017099047799e-03 8.035078179161389902e-03
2.857142857142856762e+00 -3.174603174603176647e-01 6.424055055195084310e-03 6.449764894035336406e-03
2.984126984126984183e+00 -3.174603174603176647e-01 5.170024117871095323e-03 5.190715174490112722e-03
3.111111111111110716e+00 -3.174603174603176647e-01 4.178005200169247757e-03 4.194726078095598748e-03
3.238095238095237249e+00 -3.174603174603176647e-01 3.398101659520450565e-03 3.411701269934528779e-03
3.365079365079364671e+00 -3.174603174603176647e-01 2.790911271531006967e-03 2.802080833185185537e-03
3.492063492063492092e+00 -3.174603174603176647e-01 2.325737884488619529e-03 2.335045766454408624e-03
3.619047619047618625e+00 -3.174603174603176647e-01 1.978990225102663855e-03 1.986910381346215608e-03
3.746031746031745158e+00 -3.174603174603176647e-01 1.733114699444388918e-03 1.740050832343618004e-03
3.873015873015872579e+00 -3.174603174603176647e-01 1.575675383375045807e-03 1.581981425247882362e-03
4.000000000000000000e+00 -3.174603174603176647e-01 1.498815719103774704e-03 1.504814159381477352e-03
-4.000000000000000000e+00 -1.904761904761906877e-01 1.520205498332557244e-03 1.526289543072196489e-03
-3.873015873015873023e+00 -1.904761904761906877e-01 1.598498044721014498e-03 1.604895425621785058e-03
-3.746031746031746046e+00 -1.904761904761906877e-01 1.758954607393799175e-03 1.765994154703752310e-03
-3.619047619047619069e+00 -1.904761904761906877e-01 2.009542787695694274e-03 2.017585218959037658e-03
-3.492063492063492092e+00 -1.904761904761906877e-01 2.363199969588195178e-03 2.372657779311577748e-03
-3.365079365079365115e+00 -1.904761904761906877e-01 2.837768130178294854e-03 2.849125218600631615e-03
-3.238095238095238138e+00 -1.904761904761906877e-01 3.457814356287642645e-03 3.471652944076033479e-03
-3.111111111111111160e+00 -1.904761904761906877e-01 4.254647964432124729e-03 4.271675575893533333e-03
-2.984126984126984183e+00 -1.904761904761906877e-01 5.269380042389953250e-03 5.290468733335649577e-03
-2.857142857142857206e+00 -1.904761904761906877e-01 6.553141887229749045e-03 6.579368347054500091e-03
-2.730158730158730229e+00 -1.904761904761906877e-01 8.171817528253699087e-03 8.204522122139871684e-03
-2.603174603174603252e+00 -1.904761904761906877e-01 1.020667414520824191e-02 1.024752247933870611e-02
-2.476190476190476275e+00 -1.904761904761906877e-01 1.276146031276122021e-02 1.281253320755852167e-02
-2.349206349206349298e+00 -1.904761904761906877e-01 1.596376163875053156e-02 1.602765052754256958e-02
-2.222222222222222321e+00 -1.904761904761906877e-01 1.997552892497988022e-02 2.005547338762795478e-02
-2.095238095238095344e+00 -1.904761904761906877e-01 2.499556929872905758e-02 2.509560456506291365e-02
-1.968253968253968367e+00 -1.904761904761906877e-01 3.127509268113017049e-02 3.140025935321454076e-02
-1.841269841269841390e+00 -1.904761904761906877e-01 3.912174239392509495e-02 3.927831229929737433e-02
-1.714285714285714413e+00 -1.904761904761906877e-01 4.892243337052917806e-02 4.911822681669746060e-02
-1.587301587301587436e+00 -1.904761904761906877e-01 6.114887655750277790e-02 6.139360169576067033e-02
-1.460317460317460458e+00 -1.904761904761906877e-01 7.639064948477045092e-02 7.669637402640114288e-02
-1.333333333333333481e+00 -1.904761904761906877e-01 9.536011454982923352e-02 9.574175716587240981e-02
-1.206349206349206504e+00 -1.904761904761906877e-01 1.189382657301986390e-01 1.194142709352595116e-01
-1.079365079365079527e+00 -1.904761904761906877e-01 1.481689906732118478e-01 1.487619807454653165e-01
-9.523809523809525501e-01 -1.904761904761906877e-01 1.843134890068268417e-01 1.850511336966289555e-01
-8.253968253968255731e-01 -1.904761904761906877e-01 2.287913703510941754e-01 2.297070208567702221e-01
-6.984126984126985960e-01 -1.904761904761906877e-01 2.831963597011299405e-01 2.843297454995891149e-01
-5.714285714285716189e-01 -1.904761904761906877e-01 3.489807731702709859e-01 3.503774360817006328e-01
-4.444444444444446418e-01 -1.904761904761906877e-01 4.270870352192412400e-01 4.287962887595559991e-01
-3.174603174603176647e-01 -1.904761904761906877e-01 5.160585531134811443e-01 5.181238813397667231e-01
-1.904761904761906877e-01 -1.904761904761906877e-01 6.083514954511284323e-01 6.107861911023833024e-01
-6.349206349206371058e-02 -1.904761904761906877e-01 6.773512689481888671e-01 6.800621099689002635e-01
6.349206349206326649e-02 -1.904761904761906877e-01 6.773512689481892002e-01 6.800621099689004856e-01
1.904761904761897995e-01 -1.904761904761906877e-01 6.083514954511287653e-01 6.107861911023835244e-01
3.174603174603172207e-01 -1.904761904761906877e-01 5.160585531134814774e-01 5.181238813397669452e-01
4.444444444444446418e-01 -1.904761904761906877e-01 4.270870352192415731e-01 4.287962887595562211e-01
5.714285714285711748e-01 -1.904761904761906877e-01 3.489807731702714300e-01 3.503774360817007993e-01
6.984126984126977078e-01 -1.904761904761906877e-01 2.831963597011304956e-01 2.843297454995893925e-01
8.253968253968251290e-01 -1.904761904761906877e-01 2.287913703510947583e-01 2.297070208567705274e-01
9.523809523809525501e-01 -1.904761904761906877e-01 1.843134890068274523e-01 1.850511336966292608e-01
1.079365079365079083e+00 -1.904761904761906877e-01 1.481689906732125694e-01 1.487619807454656773e-01
1.206349206349205616e+00 -1.904761904761906877e-01 1.189382657301993884e-01 1.194142709352599280e-01
1.333333333333333037e+00 -1.904761904761906877e-01 9.536011454982984414e-02 9.574175716587274287e-02
1.460317460317460458e+00 -1.904761904761906877e-01 7.639064948477097827e-02 7.669637402640151758e-02
1.587301587301586991e+00 -1.904761904761906877e-01 6.114887655750315953e-02 6.139360169576100340e-02
1.714285714285713524e+00 -1.904761904761906877e-01 4.892243337052946256e-02 4.911822681669785612e-02
1.841269841269840946e+00 -1.904761904761906877e-01 3.912174239392524761e-02 3.927831229929781148e-02
1.968253968253968367e+00 -1.904761904761906877e-01 3.127509268113025376e-02 3.140025935321500566e-02
2.095238095238094900e+00 -1.904761904761906877e-01 2.499556929872913391e-02 2.509560456506337509e-02
2.222222222222221433e+00 -1.904761904761906877e-01 1.997552892497999819e-02 2.005547338762846479e-02
2.349206349206348854e+00 -1.904761904761906877e-01 1.596376163875065646e-02 1.602765052754303102e-02
2.476190476190476275e+00 -1.904761904761906877e-01 1.276146031276131215e-02 1.281253320755890157e-02
2.603174603174602808e+00 -1.904761904761906877e-01 1.020667414520831130e-02 1.024752247933895591e-02
2.730158730158729341e+00 -1.904761904761906877e-01 8.171817528253745924e-03 8.204522122140050361e-03
2.857142857142856762e+00 -1.904761904761906877e-01 6.553141887229782872e-03 6.579368347054672696e-03
2.984126984126984183e+00 -1.904761904761906877e-01 5.269380042389953250e-03 5.290468733335709425e-03
3.111111111111110716e+00 -1.904761904761906877e-01 4.254647964432016309e-03 4.271675575893522925e-03
3.238095238095237249e+00 -1.904761904761906877e-01 3.457814356287504300e-03 3.471652944076061235e-03
3.365079365079364671e+00 -1.904761904761906877e-01 2.837768130178151740e-03 2.849125218600711412e-03
3.492063492063492092e+00 -1.904761904761906877e-01 2.363199969588015200e-03 2.372657779311607672e-03
3.619047619047618625e+00 -1.904761904761906877e-01 2.009542787695568506e-03 2.017585218959138706e-03
3.746031746031745158e+00 -1.904761904761906877e-01 1.758954607393766649e-03 1.765994154703896509e-03
3.873015873015872579e+00 -1.904761904761906877e-01 1.598498044721063721e-03 1.604895425622027702e-03
4.000000000000000000e+00 -1.904761904761906877e-01 1.520205498332586952e-03 1.526289543072319871e-03
-4.000000000000000000e+00 -6.349206349206371058e-02 1.531038631704877834e-03 1.537166031943592703e-03
-3.873015873015873023e+00 -6.349206349206371058e-02 1.610029100090999959e-03 1.616472629658366987e-03
-3.746031746031746046e+00 -6.349206349206371058e-02 1.772079048337937574e-03 1.779171121234674607e-03
-3.619047619047619069e+00 -6.349206349206371058e-02 2.024970233802658292e-03 2.033074407555704195e-03
-3.492063492063492092e+00 -6.349206349206371058e-02 2.382266306557229759e-03 2.391800422047996727e-03
-3.365079365079365115e+00 -6.349206349206371058e-02 2.861452428375977925e-03 2.872904304200421272e-03
-3.238095238095238138e+00 -6.349206349206371058e-02 3.488244960392595899e-03 3.502205335108506037e-03
-3.111111111111111160e+00 -6.349206349206371058e-02 4.293459800298377385e-03 4.310642741382059856e-03
-2.984126984126984183e+00 -6.349206349206371058e-02 5.320070352559601833e-03 5.341361912206391352e-03
-2.857142857142857206e+00 -6.349206349206371058e-02 6.618659842436549166e-03 6.645148512976270863e-03
-2.730158730158730229e+00 -6.349206349206371058e-02 8.258036202738430059e-03 8.291085854101052158e-03
-2.603174603174603252e+00 -6.349206349206371058e-02 1.031904650244533893e-02 1.036034456422755407e-02
-2.476190476190476275e+00 -6.349206349206371058e-02 1.291005865345920371e-02 1.296172625663902234e-02
-2.349206349206349298e+00 -6.349206349206371058e-02 1.615876357654889503e-02 1.622343288648469412e-02
-2.222222222222222321e+00 -6.349206349206371058e-02 2.023460603878109859e-02 2.031558735911259336e-02
-2.095238095238095344e+00 -6.349206349206371058e-02 2.533788714839333919e-02 2.543929241181955986e-02
-1.968253968253968367e+00 -6.349206349206371058e-02 3.173246602021129875e-02 3.185946315525658989e-02
-1.841269841269841390e+00 -6.349206349206371058e-02 3.973077411833237510e-02 3.988978144171374807e-02
-1.714285714285714413e+00 -6.349206349206371058e-02 4.974217657287781369e-02 4.994125072966294765e-02
-1.587301587301587436e+00 -6.349206349206371058e-02 6.225082503728660011e-02 6.249996030552967125e-02
-1.460317460317460458e+00 -6.349206349206371058e-02 7.788867205082669609e-02 7.820039185844142315e-02
-1.333333333333333481e+00 -6.349206349206371058e-02 9.739874548805213528e-02 9.778854694962603455e-02
-1.206349206349206504e+00 -6.349206349206371058e-02 1.217484635096707374e-01 1.222357154633037374e-01
-1.079365079365079527e+00 -6.349206349206371058e-02 1.520586468391519341e-01 1.526672037819117589e-01
-9.523809523809525501e-01 -6.349206349206371058e-02 1.897859661342545246e-01 1.905455123338964385e-01
-8.253968253968255731e-01 -6.349206349206371058e-02 2.365581467337996846e-01 2.375048808101164199e-01
-6.984126984126985960e-01 -6.349206349206371058e-02 2.944819705420649303e-01 2.956605227087201193e-01
-5.714285714285716189e-01 -6.349206349206371058e-02 3.656602954257092697e-01 3.671237117857683030e-01
-4.444444444444446418e-01 -6.349206349206371058e-02 4.527239505844880552e-01 4.545358061350189827e-01
-3.174603174603176647e-01 -6.349206349206371058e-02 5.567100604200601044e-01 5.589380808543804591e-01
-1.904761904761906877e-01 -6.349206349206371058e-02 6.773512689481889781e-01 6.800621099689003746e-01
-6.349206349206371058e-02 -6.349206349206371058e-02 7.845960157436238092e-01 7.877360631040829508e-01
6.349206349206326649e-02 -6.349206349206371058e-02 7.845960157436241422e-01 7.877360631040833949e-01
1.904761904761897995e-01 -6.349206349206371058e-02 6.773512689481896443e-01 6.800621099689008187e-01
3.174603174603172207e-01 -6.349206349206371058e-02 5.567100604200606595e-01 5.589380808543809032e-01
4.444444444444446418e-01 -6.349206349206371058e-02 4.527239505844883882e-01 4.545358061350193157e-01
5.714285714285711748e-01 -6.349206349206371058e-02 3.656602954257097693e-01 3.671237117857686916e-01
6.984126984126977078e-01 -6.349206349206371058e-02 2.944819705420654854e-01 2.956605227087205634e-01
8.253968253968251290e-01 -6.349206349206371058e-02 2.365581467338002952e-01 2.375048808101167808e-01
9.523809523809525501e-01 -6.349206349206371058e-02 1.897859661342551629e-01 1.905455123338968548e-01
1.079365079365079083e+00 -6.349206349206371058e-02 1.520586468391526280e-01 1.526672037819122307e-01
1.206349206349205616e+00 -6.349206349206371058e-02 1.217484635096714451e-01 1.222357154633042092e-01
1.333333333333333037e+00 -6.349206349206371058e-02 9.739874548805274590e-02 9.778854694962643701e-02
1.460317460317460458e+00 -6.349206349206371058e-02 7.788867205082716794e-02 7.820039185844186724e-02
1.587301587301586991e+00 -6.349206349206371058e-02 6.225082503728693317e-02 6.249996030553005288e-02
1.714285714285713524e+00 -6.349206349206371058e-02 4.974217657287808431e-02 4.994125072966338480e-02
1.841269841269840946e+00 -6.349206349206371058e-02 3.973077411833249306e-02 3.988978144171423379e-02
1.968253968253968367e+00 -6.349206349206371058e-02 3.173246602021134039e-02 3.185946315525708256e-02
2.095238095238094900e+00 -6.349206349206371058e-02 2.533788714839337042e-02 2.543929241182007334e-02
2.222222222222221433e+00 -6.349206349206371058e-02 2.023460603878115063e-02 2.031558735911313807e-02
2.349206349206348854e+00 -6.349206349206371058e-02 1.615876357654899217e-02 1.622343288648522494e-02
2.476190476190476275e+00 -6.349206349206371058e-02 1.291005865345928871e-02 1.296172625663943173e-02
2.603174603174602808e+00 -6.349206349206371058e-02 1.031904650244538230e-02 1.036034456422781774e-02
2.730158730158729341e+00 -6.349206349206371058e-02 8.258036202738456080e-03 8.291085854101246447e-03
2.857142857142856762e+00 -6.349206349206371058e-02 6.618659842436543962e-03 6.645148512976479030e-03
2.984126984126984183e+00 -6.349206349206371058e-02 5.320070352559549791e-03 5.341361912206465078e-03
3.111111111111110716e+00 -6.349206349206371058e-02 4.293459800298249883e-03 4.310642741382026896e-03
3.238095238095237249e+00 -6.349206349206371058e-02 3.488244960392451050e-03 3.502205335108498230e-03
3.365079365079364671e+00 -6.349206349206371058e-02 2.861452428375830040e-03 2.872904304200432982e-03
3.492063492063492092e+00 -6.349206349206371058e-02 2.382266306557030266e-03 2.391800422048024049e-03
3.619047619047618625e+00 -6.349206349206371058e-02 2.024970233802554642e-03 2.033074407555861187e-03
3.746031746031745158e+00 -6.349206349206371058e-02 1.772079048337963812e-03 1.779171121234913349e-03
3.873015873015872579e+00 -6.349206349206371058e-02 1.610029100091111632e-03 1.616472629658660372e-03
4.000000000000000000e+00 -6.349206349206371058e-02 1.531038631704924238e-03 1.537166031943755550e-03
-4.000000000000000000e+00 6.349206349206326649e-02 1.531038631704892145e-03 1.537166031943587282e-03
-3.873015873015873023e+00 6.349206349206326649e-02 1.610029100091018824e-03 1.616472629658364385e-03
-3.746031746031746046e+00 6.349206349206326649e-02 1.772079048337943429e-03 1.779171121234672873e-03
-3.619047619047619069e+00 6.349206349206326649e-02 2.024970233802652220e-03 2.033074407555720241e-03
-3.492063492063492092e+00 6.349206349206326649e-02 2.382266306557210243e-03 2.391800422047999763e-03
