 (2.000000000000000000e+00+0.000000000000000000e+00j)  (2.000000000000000000e+00+0.000000000000000000e+00j)  (2.000000000000000000e+00+0.000000000000000000e+00j)  (2.000000000000000000e+00+0.000000000000000000e+00j)  (2.000000000000000000e+00+0.000000000000000000e+00j)  (2.000000000000000000e+00+0.000000000000000000e+00j)  (2.000000000000000000e+00+0.000000000000000000e+00j)  (2.000000000000000000e+00+0.000000000000000000e+00j)  (2.000000000000000000e+00+0.000000000000000000e+00j)  (2.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (8.000000000000000000e+00+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)  (1.600000000000000000e+01+0.000000000000000000e+00j)
 (8.354828471484733107e-03+0.000000000000000000e+00j)  (6.778103912613397779e-03+0.000000000000000000e+00j)  (5.120061848626298977e-03+0.000000000000000000e+00j)  (4.893827669258030838e-03+0.000000000000000000e+00j)  (4.937462931305068754e-03+0.000000000000000000e+00j)  (5.151715742832164990e-03+0.000000000000000000e+00j)  (5.397093421477495642e-03+0.000000000000000000e+00j)  (6.945202360139715071e-03+0.000000000000000000e+00j)  (8.919339011688244209e-03+0.000000000000000000e+00j)  (9.067784698271269539e-03+0.000000000000000000e+00j)  (6.032511461850529728e-06+0.000000000000000000e+00j)  (1.288633069084982892e-05+0.000000000000000000e+00j)  (1.098165051568712455e-05+0.000000000000000000e+00j)  (2.011274340136275280e-05+0.000000000000000000e+00j)  (1.823091221961626790e-05+0.000000000000000000e+00j)  (2.110134134173296199e-05+0.000000000000000000e+00j)  (2.885904753447045905e-05+0.000000000000000000e+00j)  (4.160389240749981380e-05+0.000000000000000000e+00j)  (5.144304984467962813e-05+0.000000000000000000e+00j)  (5.230443945240782576e-05+0.000000000000000000e+00j)  (5.234236016589237790e-05+0.000000000000000000e+00j)  (5.234262204952688661e-05+0.000000000000000000e+00j)  (5.234262336668329252e-05+0.000000000000000000e+00j)  (5.234262337239933512e-05+0.000000000000000000e+00j)  (5.234262337253793004e-05+0.000000000000000000e+00j)  (5.234262337253704235e-05+0.000000000000000000e+00j)  (5.234262337253478586e-05+0.000000000000000000e+00j)  (5.234262337251514147e-05+0.000000000000000000e+00j)  (5.234262337252754203e-05+0.000000000000000000e+00j)  (5.234262337254273441e-05+0.000000000000000000e+00j)  (5.234262337243632675e-05+0.000000000000000000e+00j)  (5.234262337254236172e-05+0.000000000000000000e+00j)  (5.234262337235516066e-05+0.000000000000000000e+00j)  (5.234262337252706769e-05+0.000000000000000000e+00j)  (5.234262337253226509e-05+0.000000000000000000e+00j)  (5.234262337241366692e-05+0.000000000000000000e+00j)  (5.234262337251342707e-05+0.000000000000000000e+00j)  (5.234262337254193482e-05+0.000000000000000000e+00j)  (5.234262337253226509e-05+0.000000000000000000e+00j)  (5.234262337253601914e-05+0.000000000000000000e+00j)  (5.234262337250235466e-05+0.000000000000000000e+00j)  (5.234262337253853313e-05+0.000000000000000000e+00j)  (5.234262337252128754e-05+0.000000000000000000e+00j)  (5.234262337236796780e-05+0.000000000000000000e+00j)  (5.234262337247681492e-05+0.000000000000000000e+00j)  (5.234262337233426944e-05+0.000000000000000000e+00j)  (5.234262337253267844e-05+0.000000000000000000e+00j)  (5.234262337253423020e-05+0.000000000000000000e+00j)  (5.234262337249180402e-05+0.000000000000000000e+00j)  (5.234262337253177042e-05+0.000000000000000000e+00j)  (1.086853522572497748e-11+0.000000000000000000e+00j)  (2.176512047323018036e-11+0.000000000000000000e+00j)  (2.176589173056708269e-11+0.000000000000000000e+00j)  (2.176588909567885185e-11+0.000000000000000000e+00j)  (2.176589198094430789e-11+0.000000000000000000e+00j)  (2.176589077207450442e-11+0.000000000000000000e+00j)  (2.176588944622193651e-11+0.000000000000000000e+00j)  (2.176588891672922507e-11+0.000000000000000000e+00j)  (2.176589264341326274e-11+0.000000000000000000e+00j)  (2.176589451789392446e-11+0.000000000000000000e+00j)  (2.176588680139748614e-11+0.000000000000000000e+00j)  (2.176589193565063435e-11+0.000000000000000000e+00j)  (2.176588674600320707e-11+0.000000000000000000e+00j)  (2.176588948926783721e-11+0.000000000000000000e+00j)  (2.176588996422406880e-11+0.000000000000000000e+00j)  (2.176588535048521333e-11+0.000000000000000000e+00j)  (2.176589383591174987e-11+0.000000000000000000e+00j)  (2.176588262553001926e-11+0.000000000000000000e+00j)  (2.176588774099037358e-11+0.000000000000000000e+00j)  (2.176588747413528407e-11+0.000000000000000000e+00j)  (2.176588905396994321e-11+0.000000000000000000e+00j)  (2.176589161823126061e-11+0.000000000000000000e+00j)  (2.176588661385675829e-11+0.000000000000000000e+00j)  (2.176589077060516346e-11+0.000000000000000000e+00j)  (2.176588854237900996e-11+0.000000000000000000e+00j)  (2.176589188614385530e-11+0.000000000000000000e+00j)  (2.176588877050029778e-11+0.000000000000000000e+00j)  (2.176588908610146391e-11+0.000000000000000000e+00j)  (2.176588472764288209e-11+0.000000000000000000e+00j)  (2.176589227887188458e-11+0.000000000000000000e+00j)  (2.176588641271341362e-11+0.000000000000000000e+00j)  (2.176589043527005285e-11+0.000000000000000000e+00j)  (2.176588990919141307e-11+0.000000000000000000e+00j)  (2.176588681859912380e-11+0.000000000000000000e+00j)  (2.176588966157100960e-11+0.000000000000000000e+00j)  (2.176588795529707632e-11+0.000000000000000000e+00j)  (2.176588659748039162e-11+0.000000000000000000e+00j)  (2.176588930135906245e-11+0.000000000000000000e+00j)  (2.176588988130493480e-11+0.000000000000000000e+00j)  (2.176588773464693549e-11+0.000000000000000000e+00j)  (2.176588950594525239e-11+0.000000000000000000e+00j)  (2.176588752542122522e-11+0.000000000000000000e+00j)  (2.176588893648836948e-11+0.000000000000000000e+00j)  (2.176588747332930642e-11+0.000000000000000000e+00j)  (2.176588775388420325e-11+0.000000000000000000e+00j)  (2.176588637754118022e-11+0.000000000000000000e+00j)  (2.176588771737684864e-11+0.000000000000000000e+00j)  (2.176589032103504670e-11+0.000000000000000000e+00j)  (2.176588613848938562e-11+0.000000000000000000e+00j)  (2.176589487715451050e-11+0.000000000000000000e+00j)  (2.176589226221941084e-11+0.000000000000000000e+00j)  (2.176588952064191250e-11+0.000000000000000000e+00j)  (2.176588693138336178e-11+0.000000000000000000e+00j)  (2.176589056586732483e-11+0.000000000000000000e+00j)  (2.176588737172252095e-11+0.000000000000000000e+00j)  (2.176589101714323018e-11+0.000000000000000000e+00j)  (2.176589201823694770e-11+0.000000000000000000e+00j)  (2.176588762179674924e-11+0.000000000000000000e+00j)  (2.176589194529843604e-11+0.000000000000000000e+00j)  (2.176588817692213027e-11+0.000000000000000000e+00j)  (3.947137086315669685e-14+0.000000000000000000e+00j)  (3.952091430946421781e-14+0.000000000000000000e+00j)  (3.950779250676036454e-14+0.000000000000000000e+00j)  (3.893451934668103494e-14+0.000000000000000000e+00j)  (3.944866288624842782e-14+0.000000000000000000e+00j)  (3.922202346666906248e-14+0.000000000000000000e+00j)  (3.950657735529064988e-14+0.000000000000000000e+00j)  (3.914503237829026444e-14+0.000000000000000000e+00j)  (3.951641159822192095e-14+0.000000000000000000e+00j)  (3.897067475059160484e-14+0.000000000000000000e+00j)  (3.943252161446705519e-14+0.000000000000000000e+00j)  (3.943796839112077104e-14+0.000000000000000000e+00j)  (3.947451327754508652e-14+0.000000000000000000e+00j)  (3.942837383710607784e-14+0.000000000000000000e+00j)  (3.941296891310687164e-14+0.000000000000000000e+00j)  (3.947767383791556611e-14+0.000000000000000000e+00j)  (3.944294933327707121e-14+0.000000000000000000e+00j)  (3.942818299528946020e-14+0.000000000000000000e+00j)  (3.942468550146130142e-14+0.000000000000000000e+00j)  (3.931007107865887178e-14+0.000000000000000000e+00j)  (3.950885048667525791e-14+0.000000000000000000e+00j)  (3.949498202662042986e-14+0.000000000000000000e+00j)  (3.947597428558914106e-14+0.000000000000000000e+00j)  (3.929640003306480677e-14+0.000000000000000000e+00j)  (3.951179214847955054e-14+0.000000000000000000e+00j)  (3.942811796498377726e-14+0.000000000000000000e+00j)  (3.946731404322614334e-14+0.000000000000000000e+00j)  (3.949037049065183764e-14+0.000000000000000000e+00j)  (3.946735816336026068e-14+0.000000000000000000e+00j)  (3.918022916362015192e-14+0.000000000000000000e+00j)  (3.919928147409955665e-14+0.000000000000000000e+00j)  (3.946287614459938046e-14+0.000000000000000000e+00j)  (3.916910445435297292e-14+0.000000000000000000e+00j)  (3.942388495705670185e-14+0.000000000000000000e+00j)  (3.938459940780356074e-14+0.000000000000000000e+00j)  (3.938616074412483701e-14+0.000000000000000000e+00j)  (3.914877090284911272e-14+0.000000000000000000e+00j)  (3.870403798026201903e-14+0.000000000000000000e+00j)  (3.930561474766810908e-14+0.000000000000000000e+00j)  (3.943811327031042703e-14+0.000000000000000000e+00j)  (3.945036874227519314e-14+0.000000000000000000e+00j)  (3.940733509375190884e-14+0.000000000000000000e+00j)  (3.900273531280096035e-14+0.000000000000000000e+00j)  (3.944885163241938449e-14+0.000000000000000000e+00j)  (3.936785293904615869e-14+0.000000000000000000e+00j)  (3.913667216016677524e-14+0.000000000000000000e+00j)  (3.925536432999649879e-14+0.000000000000000000e+00j)  (3.926729842201082852e-14+0.000000000000000000e+00j)  (3.948157895133965689e-14+0.000000000000000000e+00j)  (3.944313345680183898e-14+0.000000000000000000e+00j)  (3.897148059572269071e-14+0.000000000000000000e+00j)  (3.947542318891082747e-14+0.000000000000000000e+00j)  (3.941601970927207340e-14+0.000000000000000000e+00j)  (3.948740607405469373e-14+0.000000000000000000e+00j)  (3.927904658417827018e-14+0.000000000000000000e+00j)  (3.945596707181834825e-14+0.000000000000000000e+00j)  (3.916352364514284018e-14+0.000000000000000000e+00j)  (3.945533287458776180e-14+0.000000000000000000e+00j)  (3.945714009364159535e-14+0.000000000000000000e+00j)  (3.924702173387566236e-14+0.000000000000000000e+00j)  (3.950411536464757039e-14+0.000000000000000000e+00j)  (3.941327876985507755e-14+0.000000000000000000e+00j)  (3.916544579629459233e-14+0.000000000000000000e+00j)  (3.951875027261286294e-14+0.000000000000000000e+00j)  (3.903876076182162419e-14+0.000000000000000000e+00j)  (3.940733991036562157e-14+0.000000000000000000e+00j)  (3.951645846335781669e-14+0.000000000000000000e+00j)  (3.951861932178022017e-14+0.000000000000000000e+00j)  (3.943582186865055874e-14+0.000000000000000000e+00j)  (3.947014524043259268e-14+0.000000000000000000e+00j)  (3.894527744603057549e-14+0.000000000000000000e+00j)  (3.938567513642273899e-14+0.000000000000000000e+00j)  (3.948590691438773673e-14+0.000000000000000000e+00j)  (3.949414715735288764e-14+0.000000000000000000e+00j)  (3.932305232155670285e-14+0.000000000000000000e+00j)  (3.951453411452638884e-14+0.000000000000000000e+00j)  (3.947956392298034392e-14+0.000000000000000000e+00j)  (3.939461232284656293e-14+0.000000000000000000e+00j)  (3.951929096076655182e-14+0.000000000000000000e+00j)  (3.937262176497018508e-14+0.000000000000000000e+00j)
